19.195,15.356,41.808,42.496,24.068,20.744,30.661,26.674,20.896,23.499,26.211,80.946,15.754,20.308,20.655,16.954,14.936,33.342,19.195,15.356,41.808,42.496,24.068,20.744,30.661,26.674,20.896,23.499,26.211,80.946,15.754,20.308,20.655,16.954,14.936,33.342,13.157,14.258,12.526,35.127,23.495,20.428,29.426,14.511,9.2702,21.948,17.621,67.165,13.847,19.147,19.75,11.583,7.2976,8.0033,13.157,14.258,12.526,35.127,23.495,20.428,29.426,14.511,9.2702,21.948,17.621,67.165,13.847,19.147,19.75,11.583,7.2976,8.0033,4.364,9.6905,8.194,34.822,21.676,17.558,26.446,10.403,5.593,18.796,9.3587,26.952,11.587,15.778,19.607,11.167,5.6607,5.2082,4.364,9.6905,8.194,34.822,21.676,17.558,26.446,10.403,5.593,18.796,9.3587,26.952,11.587,15.778,19.607,11.167,5.6607,5.2082
14.648,16.568,27.331,40.084,26.326,19.864,61.134,34.025,11.982,30.828,25.865,25.285,15.689,16.02,24.611,12.889,17.03,18.683,14.648,16.568,27.331,40.084,26.326,19.864,61.134,34.025,11.982,30.828,25.865,25.285,15.689,16.02,24.611,12.889,17.03,18.683,12.334,13.958,25.449,38.673,22.116,19.422,32.682,11.843,11.272,22.673,14.679,21.378,15.329,15.493,19.463,10.089,6.0713,14.621,12.334,13.958,25.449,38.673,22.116,19.422,32.682,11.843,11.272,22.673,14.679,21.378,15.329,15.493,19.224,10.089,6.0713,14.621,7.7364,13.154,24.698,34.797,20.279,18.833,10.78,9.2052,11,11.847,12.282,20.825,14.936,14.884,19.224,8.1706,2.8348,10.457,7.7364,13.154,24.698,34.797,20.279,18.833,10.78,9.2052,11,11.847,12.282,20.825,14.936,14.884,18.13,8.1706,2.8348,10.457
24.057,21.41,25.415,38.237,22.343,23.238,68.689,38.471,17.488,23.815,26.116,22.288,15.2,17.756,20.347,18.571,15.672,19.539,24.057,21.41,25.415,38.237,22.343,23.238,68.689,38.471,17.488,23.815,26.116,22.288,15.2,17.756,20.347,18.571,15.672,19.539,5.0155,12.313,22.456,38.183,22.272,17.725,19.801,4.4485,14.639,20.684,20.283,21.963,14.442,16.763,17.763,4.7197,7.3289,14.775,5.0155,12.313,22.456,38.183,22.272,17.725,19.801,4.4485,14.639,20.684,20.283,21.963,14.442,16.763,17.763,4.7197,7.3289,14.775,3.2231,8.3904,21.216,32.725,20.861,17.632,7.3673,3.363,4.9055,19.195,10.738,20.322,14.383,16.044,17.477,3.2097,4.5154,13.744,3.2231,8.3904,21.216,32.725,20.861,17.632,7.3673,3.363,4.9055,19.195,10.738,20.322,14.383,16.044,17.477,3.2097,4.5154,13.744
15.081,26.005,25.235,35.412,37.652,27.141,70.265,22.705,20.371,25.817,18.271,21.126,17.427,18.779,25.61,16.645,9.87,22.847,15.081,26.005,25.235,35.412,37.652,27.141,70.265,22.705,20.371,25.817,18.271,21.126,17.427,18.779,25.61,16.645,9.87,22.847,11.61,24.464,24.616,34.708,19.57,21.663,13.847,15.604,11.908,25.73,14.763,20.341,16.541,15.855,19.435,6.8315,8.8126,12.861,11.61,24.464,24.616,34.708,19.57,21.663,13.847,15.604,11.908,25.73,14.763,20.341,16.541,15.855,19.435,6.8315,8.8126,12.861,8.244,24.421,21.936,32.959,17.456,8.8921,11.124,15.311,4.227,15.893,14.761,19.762,15.256,14.96,10.605,4.5122,8.3318,10.657,8.244,24.421,21.936,32.959,17.456,8.8921,11.124,15.311,4.227,15.893,14.761,19.762,15.256,14.96,10.605,4.5122,8.3318,10.657
20.635,26.559,27.144,36.53,26.622,24.977,69.12,32.433,19.954,21.91,20.327,25.229,16.798,17.774,26.214,15.936,10.623,17.591,20.635,26.559,27.144,36.53,26.622,24.977,69.12,32.433,19.954,21.91,20.327,25.229,16.798,17.774,26.214,15.936,10.623,17.591,9.7185,26.088,27.105,31.044,23.737,17.418,13.274,11.101,14.076,20.783,17.613,22.134,13.059,17.581,19.266,7.9608,9.2456,17.242,9.7185,26.088,27.105,31.044,23.737,17.418,13.274,11.101,14.076,20.783,17.613,22.134,13.059,17.581,19.266,7.9608,9.2456,17.242,7.0419,23.297,25.601,30.955,22.674,10.936,12.069,8.7916,2.9645,18.579,16.333,22.04,13.01,16.273,10.511,7.5063,7.8154,14.742,7.0419,23.297,25.601,30.955,22.674,10.936,12.069,8.7916,2.9645,18.579,16.333,22.04,13.01,16.273,10.511,7.5063,7.8154,14.742
19.369,26.32,21.459,48.181,36.173,21.71,27.116,28.684,15.495,24.78,16.751,23.303,13.137,25.73,26.723,13.894,16.051,22.071,19.369,26.32,21.459,48.181,36.173,21.71,27.116,28.684,15.495,24.78,16.751,23.303,13.137,25.73,26.723,13.894,16.051,22.071,19.107,24.758,21.271,34.295,17.124,17.936,27.091,12.029,12.049,22.243,16.336,20.17,12.765,14.651,13.426,9.4582,4.6823,19.257,19.107,24.758,21.271,34.295,17.124,17.936,27.091,12.029,12.049,22.243,16.336,20.17,12.765,14.651,13.426,9.4582,4.6823,19.257,18.791,23.803,20.653,33.746,16.1,13.379,23.809,11.59,8.2915,21.141,16.159,19.854,12.578,7.2716,13.354,7.858,4.3767,11.106,18.791,23.803,20.653,33.746,16.1,13.379,23.809,11.59,8.2915,21.141,16.159,19.854,12.578,7.2716,13.354,7.858,4.3767,11.106
19.652,29.866,37.756,44.048,40.305,28.453,60.164,18.535,22.382,24.635,19.733,24.44,17.541,18.789,26.118,13.391,15.577,18.658,19.652,29.866,37.756,44.048,40.305,28.453,60.164,18.535,22.382,24.635,19.733,24.44,17.541,18.789,26.118,13.391,15.577,18.658,19.295,28.048,29.52,43.459,14.235,14.44,28.629,18.454,6.3625,23.917,16.563,19.173,16.452,15.783,15.615,7.7453,7.5745,16.623,19.295,28.048,29.52,43.459,14.235,14.44,28.629,18.454,6.3625,23.917,16.563,19.173,16.452,15.783,15.615,7.7453,7.5745,16.623,17.832,27.511,28.563,34.654,14.114,13.336,13.364,16.043,5.4384,21.767,15.025,18.624,14.959,13.992,13.469,6.6553,4.3603,13.874,17.832,27.511,28.563,34.654,14.114,13.336,13.364,16.043,5.4384,21.767,15.025,18.624,14.959,13.992,13.469,6.6553,4.3603,13.874
19.58,28.22,30.976,49.82,35.254,15.408,63.46,25.872,16.161,28.339,19.989,21.127,17.76,19.794,24.009,11.167,9.8627,25.693,19.58,28.22,30.976,49.82,35.254,15.408,63.46,25.872,16.161,28.339,19.989,21.127,17.76,19.794,24.009,11.167,9.8627,25.693,19.235,27.321,25.238,43.12,16.866,15.059,22.037,20.267,14.908,26.15,19.07,18.913,12.457,18.41,13.442,9.7979,8.3861,24.186,19.235,27.321,25.238,43.12,16.866,15.059,22.037,20.267,14.908,26.15,19.07,18.913,12.457,18.41,13.442,9.7979,8.3861,24.186,19.126,23.031,22.028,39.775,16.308,14.418,10.901,10.448,14.375,25.671,14.393,18.572,5.7451,10.517,12.135,6.9825,7.8497,23.685,19.126,23.031,22.028,39.775,16.308,14.418,10.901,10.448,14.375,25.671,14.393,18.572,5.7451,10.517,12.135,6.9825,7.8497,23.685
25.671,27.628,32.239,71.219,36.715,20.167,50.471,30.097,17.01,28.999,20.148,20.733,19.141,24.502,25.863,10.748,12.166,23.344,25.671,27.628,32.239,71.219,36.715,20.167,50.471,30.097,17.01,28.999,20.148,20.733,19.141,24.502,25.863,10.748,12.166,23.344,22.291,25.171,30.654,30.41,15.474,14.87,28.285,14.262,15.496,25.371,19.34,20.148,9.7253,12.462,13.146,9.6522,8.5024,22.351,22.291,25.171,30.654,30.41,15.474,14.87,28.285,14.262,15.496,25.371,19.34,20.148,9.7253,12.462,13.146,9.6522,8.5024,22.351,18.382,23.571,24.357,11.659,14.192,10.906,24.68,11.045,14.69,24.884,16.861,18.09,5.7235,12.198,11.261,8.8017,8.223,19.95,18.382,23.571,24.357,11.659,14.192,10.906,24.68,11.045,14.69,24.884,16.861,18.09,5.7235,12.198,11.261,8.8017,8.223,19.95
19.502,31.041,50.117,66.095,18.99,14.512,35.076,20.325,17.615,23.341,24.259,35.039,17.654,18.867,21.276,12.747,14.932,27.898,19.502,31.041,50.117,66.095,18.99,14.512,35.076,20.325,17.615,23.341,24.259,35.039,17.654,18.867,21.276,12.747,14.932,27.898,18.229,22.849,13.518,34.748,17.412,12.704,35.025,19.867,16.397,22.57,16.12,13.155,9.5796,12.716,20.312,9.7787,13.392,24.631,18.229,22.849,13.518,34.748,17.412,12.704,35.025,19.867,16.397,22.57,16.12,13.155,9.5796,12.716,20.312,9.7787,13.392,24.631,16.317,22.457,7.3905,16.946,17.353,12.095,22.309,16.433,16.018,22.326,15.598,12.466,7.148,12.213,15.482,7.2791,12.264,24.463,16.317,22.457,7.3905,16.946,17.353,12.095,22.309,16.433,16.018,22.326,15.598,12.466,7.148,12.213,15.482,7.2791,12.264,24.463
23.605,30.381,47.797,67.839,25.277,19.309,51.398,17.683,17.644,30.801,18.186,35.265,19.395,17.607,24.715,9.2101,13.656,20.989,23.605,30.381,47.797,67.839,25.277,19.309,51.398,17.683,17.644,30.801,18.186,35.265,19.395,17.607,24.715,9.2101,13.656,20.989,22.459,22.239,14.764,33.334,16.211,14.887,29.429,17.139,16.73,23.415,18.165,14.066,7.8383,13.634,18.228,8.4665,11.982,20.957,22.459,22.239,14.764,33.334,16.211,14.887,29.429,17.139,16.73,23.415,18.165,14.066,7.8383,13.634,18.228,8.4665,11.982,20.957,20.064,21.787,10.684,14.108,12.472,14.255,17.932,15.825,15.339,23.392,16.489,11.623,6.2417,12.176,16.41,8.0777,11.659,19.39,20.064,21.787,10.684,14.108,12.472,14.255,17.932,15.825,15.339,23.392,16.489,11.623,6.2417,12.176,16.41,8.0777,11.659,19.39
28.188,30.609,46.393,42.914,30.275,19.986,39.842,21.394,17.493,27.623,25.357,33.264,11.125,19.514,29.32,20.9,14.837,24.144,28.188,30.609,46.393,42.914,30.275,19.986,39.842,21.394,17.493,27.623,25.357,33.264,11.125,19.514,29.32,20.9,14.837,24.144,20.785,29.152,16.967,30.172,13.566,13.108,38.7,19.019,17.069,24.778,10.131,17.79,11.12,13.644,16.635,14.875,14.693,21.904,20.785,29.152,16.967,30.172,13.566,13.108,38.7,19.019,17.069,24.778,10.131,17.79,11.12,13.644,16.635,14.875,14.693,21.904,19.626,24.119,12.986,24.061,13.351,11.756,37.657,15.747,16.504,24.507,5.7514,11.388,10.114,11.531,8.2622,14.463,10.279,21.825,19.626,24.119,12.986,24.061,13.351,11.756,37.657,15.747,16.504,24.507,5.7514,11.388,10.114,11.531,8.2622,14.463,10.279,21.825
26.945,35.25,51.937,67.16,27.355,21.958,77.237,25.724,20.525,31.023,26.884,39.271,11.899,21.208,21.97,22.954,14.906,22.61,26.945,35.25,51.937,67.16,27.355,21.958,77.237,25.724,20.525,31.023,26.884,39.271,11.899,21.208,21.97,22.954,14.906,22.61,22.847,29.347,11.13,30.83,21.831,19.023,46.228,19.794,17.835,27.667,9.3448,14.591,11.689,13.059,15.596,16.575,12.594,22.385,22.847,29.347,11.13,30.83,21.831,19.023,46.228,19.794,17.835,27.667,9.3448,14.591,11.689,13.059,15.596,16.575,12.594,22.385,21.635,13.581,4.1594,11.903,20.448,14.607,42.757,17.543,17.148,26.926,3.5712,5.7329,7.377,10.389,13.906,14.635,11.93,22.252,21.635,13.581,4.1594,11.903,20.448,14.607,42.757,17.543,17.148,26.926,3.5712,5.7329,7.377,10.389,13.906,14.635,11.93,22.252
29.163,32.069,46.011,61.21,26.569,25.239,52.387,17.76,16.254,24.694,21.789,35.266,18.724,17.127,19.195,17.398,14.435,23.294,29.163,32.069,46.011,61.21,26.569,25.239,52.387,17.76,16.254,24.694,21.789,35.266,18.724,17.127,19.195,17.398,14.435,23.294,23.044,23.532,13.215,32.366,16.211,22.008,44.42,16.571,16.145,23.736,14.344,9.2142,7.8185,15.284,18.168,16.408,11.838,21.111,23.044,23.532,13.215,32.366,16.211,22.008,44.42,16.571,16.145,23.736,14.344,9.2142,7.8185,15.284,18.168,16.408,11.838,21.111,9.2668,21.56,9.7506,15.721,13.815,18.677,40.679,15.959,14.902,18.212,7.4229,9.1991,6.139,11.01,17.814,14.198,11.647,20.508,9.2668,21.56,9.7506,15.721,13.815,18.677,40.679,15.959,14.902,18.212,7.4229,9.1991,6.139,11.01,17.814,14.198,11.647,20.508
29.645,30.998,45.366,51.758,27.014,27.4,47.886,23.928,16.212,32.057,23.201,24.706,21.214,20.032,19.431,21.057,16.813,27.397,29.645,30.998,45.366,51.758,27.014,27.4,47.886,23.928,16.212,32.057,23.201,24.706,21.214,20.032,19.431,21.057,16.813,27.397,19.963,29.246,16.794,35.84,22.282,24.075,36.945,20.706,16.016,23.543,13.329,21.037,6.1181,14.811,17.096,19.751,14.205,23.446,19.963,29.246,16.794,35.84,22.282,24.075,36.945,20.706,16.016,23.543,13.329,21.037,6.1181,14.811,17.096,19.751,14.205,23.446,8.8644,20.176,13.56,23.381,19.521,24.037,35.411,17.611,14.93,13.964,6.6928,18.48,4.6641,13.492,15.388,13.784,13.213,21.716,8.8644,20.176,13.56,23.381,19.521,24.037,35.411,17.611,14.93,13.964,6.6928,18.48,4.6641,13.492,15.388,13.784,13.213,21.716
25.678,20.368,49.176,41.058,52.528,26.439,45.23,20.843,21.009,28.515,18.012,35.369,11.23,23.856,20.304,18.573,14.442,35.322,25.678,20.368,49.176,41.058,52.528,26.439,45.23,20.843,21.009,28.515,18.012,35.369,11.23,23.856,20.304,18.573,14.442,35.322,18.043,18.528,8.2605,39.892,47.528,21.749,39.245,19.696,10.984,21,14.196,14.141,10.197,19.478,18.296,14.458,12.64,19.022,18.043,18.528,8.2605,39.892,47.528,21.749,39.245,19.696,10.984,21,14.196,14.141,10.197,19.478,18.296,14.458,12.64,19.022,16.822,17.919,7.3435,29.098,44.414,21.225,35.43,18.365,10.676,18.238,10.45,11.41,9.7155,19.01,16.681,14.343,11.911,11.787,16.822,17.919,7.3435,29.098,44.414,21.225,35.43,18.365,10.676,18.238,10.45,11.41,9.7155,19.01,16.681,14.343,11.911,11.787
32.2,23.857,51.438,39.475,55.286,33.699,43.746,17.806,20.395,28.28,22.577,40.629,16.177,20.259,21.341,15.199,17.181,43.376,32.2,23.857,51.438,39.475,55.286,33.699,43.746,17.806,20.395,28.28,22.577,40.629,16.177,20.259,21.341,15.199,17.181,43.376,18.704,21.386,12.111,26.973,46.527,24.422,41.058,17.184,13.537,21.205,10.415,10.589,7.5214,18.698,17.675,13.922,10.96,7.5092,18.704,21.386,12.111,26.973,46.527,24.422,41.058,17.184,13.537,21.205,10.415,10.589,7.5214,18.698,17.675,13.922,10.96,7.5092,8.5264,20.284,5.8715,26.716,44.912,21.487,40.426,16.985,8.786,18.483,9.4317,5.4491,5.8797,18.098,17.144,13.473,10.367,6.5082,8.5264,20.284,5.8715,26.716,44.912,21.487,40.426,16.985,8.786,18.483,9.4317,5.4491,5.8797,18.098,17.144,13.473,10.367,6.5082
19.763,20.733,47.533,25.761,47.852,24.089,45.076,25.355,20.679,17.859,20.628,34.061,17.05,23.528,18.932,18.085,16.632,27.689,19.763,20.733,47.533,25.761,47.852,24.089,45.076,25.355,20.679,17.859,20.628,34.061,17.05,23.528,18.932,18.085,16.632,27.689,16.543,19.241,9.5336,24.337,45.861,23.601,45.008,12.422,10.409,17.426,16.12,15.384,13.636,19.726,17.484,17.698,5.7317,26.431,16.543,19.241,9.5336,24.337,45.861,23.601,45.008,12.422,10.409,17.426,16.12,15.384,13.636,19.726,17.484,17.698,5.7317,26.431,11.731,16.122,8.5737,21.781,40.188,20.861,40.672,12.268,9.8575,12.008,8.2371,10.277,13.566,19.342,15.724,15.235,3.6654,15.041,11.731,16.122,8.5737,21.781,40.188,20.861,40.672,12.268,9.8575,12.008,8.2371,10.277,13.566,19.342,15.724,15.235,3.6654,15.041
17.655,25.715,36.515,30.363,52.817,23.108,42.375,27.799,22.245,25.199,18.506,31.036,19,23.263,21.115,18.616,14.681,41.345,17.655,25.715,36.515,30.363,52.817,23.108,42.375,27.799,22.245,25.199,18.506,31.036,19,23.263,21.115,18.616,14.681,41.345,16.403,25.467,34.564,23.367,52.097,21.893,38.323,12.265,8.9883,21.284,17.819,13.893,17.57,21.142,18.902,17.192,7.9802,17.063,16.403,25.467,34.564,23.367,52.097,21.893,38.323,12.265,8.9883,21.284,17.819,13.893,17.57,21.142,18.902,17.192,7.9802,17.063,14.103,21.283,9.0945,22.965,51.921,19.928,34.715,7.0971,8.5042,13.527,6.9884,13.636,15.297,19.754,16.609,15.201,6.0674,4.358,14.103,21.283,9.0945,22.965,51.921,19.928,34.715,7.0971,8.5042,13.527,6.9884,13.636,15.297,19.754,16.609,15.201,6.0674,4.358
19.324,24.557,28.686,31.175,61.972,22.653,90.41,29.297,12.029,27.618,17.294,26.642,17.693,21.101,17.62,19.034,17.936,25.614,19.324,24.557,28.686,31.175,61.972,22.653,90.41,29.297,12.029,27.618,17.294,26.642,17.693,21.101,17.62,19.034,17.936,25.614,15.319,24.315,25.627,23.934,51.02,22.119,41.654,10.034,11.128,23.154,14.679,25.785,14.112,18.853,16.603,12.225,3.0093,14.635,15.319,24.315,25.627,23.934,51.02,22.119,41.654,10.034,11.128,23.154,14.679,25.785,14.112,18.853,16.603,12.225,3.0093,14.635,14.162,22.632,25.476,21.803,49.54,21.841,38.774,6.2811,10.691,15.501,13.099,24.192,13.886,18.673,15.672,6.1601,1.7972,14.365,14.162,22.632,25.476,21.803,49.54,21.841,38.774,6.2811,10.691,15.501,13.099,24.192,13.886,18.673,15.672,6.1601,1.7972,14.365
32.387,27.086,32.046,24.299,51.387,21.264,90.885,28.07,12.511,23.042,26.059,26.895,17.324,23.071,23.055,19.452,16.762,21.028,32.387,27.086,32.046,24.299,51.387,21.264,90.885,28.07,12.511,23.042,26.059,26.895,17.324,23.071,23.055,19.452,16.762,21.028,13.91,26.777,24.188,23.446,47.646,21.21,65.259,11.243,9.3042,19.251,12.369,23.202,13.776,19.167,17.313,9.8659,6.9447,17.339,13.91,26.777,24.188,23.446,47.646,21.21,65.259,11.243,9.3042,19.251,12.369,23.202,13.776,19.167,17.313,9.8659,6.9447,17.339,9.6186,19.479,24.168,23.095,47.362,20.932,29.243,8.5329,8.7977,17.662,3.8889,22.685,13.749,18.258,15.789,7.49,2.7914,16.071,9.6186,19.479,24.168,23.095,47.362,20.932,29.243,8.5329,8.7977,17.662,3.8889,22.685,13.749,18.258,15.789,7.49,2.7914,16.071
22.332,18.211,29.156,33.429,54.063,36.901,80.804,15.152,11.487,31.247,68.697,29.77,15.497,23.371,28.136,20.278,12.755,41.236,22.332,18.211,29.156,33.429,54.063,36.901,80.804,15.152,11.487,31.247,68.697,29.77,15.497,23.371,28.136,20.278,12.755,41.236,18.917,17.399,26.019,22.536,50.454,10.293,57.482,12.53,10.148,13.855,66.249,28.528,15.081,22.049,10.995,8.0682,6.5712,7.056,18.917,17.399,26.019,22.067,50.454,10.293,57.482,12.53,10.148,13.855,66.249,28.528,15.081,22.049,10.995,8.0682,6.5712,7.056,13.698,16.495,25.598,22.067,43.007,8.85,30.188,10.478,9.4665,12.578,61.991,26.189,14.965,20.715,6.093,6.8558,6.3013,6.7982,13.698,16.495,25.598,21.408,43.007,8.85,30.188,10.478,9.4665,12.578,61.991,26.189,14.965,20.715,6.093,6.8558,6.3013,6.7982
22.71,19.252,23.476,34.208,55.034,38.232,75.783,27.28,15.562,22.766,73.998,29.187,15.486,19.337,27.812,16.718,13.902,37.807,22.71,19.252,23.476,34.208,55.034,38.232,75.783,27.28,15.562,22.766,73.998,29.187,15.486,19.337,27.812,16.718,13.902,37.807,15.188,18.573,21.612,25.29,50.122,8.4225,57.251,11.179,11.173,21.965,67.409,26.732,13.542,18.278,10.611,12.264,7.5599,21.883,15.188,18.573,21.612,25.29,50.122,8.4225,57.251,11.179,11.173,21.965,67.409,26.732,13.542,18.278,10.611,12.264,7.5599,21.883,15.165,16.778,21.59,24.063,49.443,8.347,44.973,7.2045,8.4061,21.073,66.48,22.856,12.944,17.539,6.9159,8.45,4.6765,6.3949,15.165,16.778,21.59,24.063,49.443,8.347,44.973,7.2045,8.4061,21.073,66.48,22.856,12.944,17.539,6.9159,8.45,4.6765,6.3949
19.593,26.698,27.482,34.941,109.06,36.214,47.561,27.582,12.211,19.853,67.789,27.234,15.487,24.451,26.488,15.267,10.592,27.834,19.593,26.698,27.482,34.941,109.06,36.214,47.561,27.582,12.211,19.853,67.789,27.234,15.487,24.451,26.488,15.267,10.592,27.834,16.697,18.315,24.335,22.997,50.997,14.7,31.444,10.235,10.382,18.315,63.887,23.631,14.499,16.074,10.87,12.331,7.8794,17.984,16.697,18.315,24.335,22.997,50.997,14.7,31.444,10.235,10.382,18.315,63.887,23.631,14.499,16.074,10.87,12.331,7.8794,17.984,16.657,17.304,23.829,21.803,32.437,9.1938,30.351,6.9731,10.27,16.925,63.795,23.159,14.312,14.642,7.0987,7.8613,7.6775,13.134,16.657,17.304,23.829,21.803,32.437,9.1938,30.351,6.9731,10.27,16.925,63.795,23.159,14.312,14.642,7.0987,7.8613,7.6775,13.134
16.366,21.926,29.93,30.685,84.273,37.745,67.041,21.903,16.765,19.27,67.248,32.607,17.027,31.006,24.285,19.719,15.786,21.723,16.366,21.926,29.93,30.685,84.273,37.745,67.041,21.903,16.765,19.27,67.248,32.607,17.027,31.006,24.285,19.719,15.786,21.723,15.663,18.79,25.18,27.224,65.747,12.023,50.579,20.118,11.335,18.198,64.309,29.222,14.821,19.397,12.622,10.302,7.0165,18.585,15.663,18.79,25.18,27.224,65.747,12.023,50.579,20.118,11.335,18.198,64.309,29.222,14.821,19.397,12.622,10.302,7.0165,18.585,15.515,17.03,23.361,24.757,46.031,8.8164,47.939,8.1121,11.147,18.045,62.962,28.529,13.236,9.0086,8.9055,6.7496,5.5779,17.688,15.515,17.03,23.361,24.757,46.031,8.8164,47.939,8.1121,11.147,18.045,62.962,28.529,13.236,9.0086,8.9055,6.7496,5.5779,17.688
18.107,20.188,22.17,36.935,60.209,22.701,75.119,19.488,17.996,19.056,76.201,28.625,17.483,23.215,18.463,14.508,13.932,31.349,18.107,20.188,22.17,36.935,60.209,22.701,75.119,19.488,17.996,19.056,76.201,28.625,17.483,23.215,18.463,14.508,13.932,31.349,15.299,19.116,21.407,32.776,59.055,20.117,70.22,16.497,13.725,19.03,60.875,28.363,8.8963,22.566,12.167,9.87,8.7031,30.296,15.269,19.116,21.407,32.776,59.055,20.117,70.22,16.497,13.725,19.03,60.875,28.363,8.8963,22.566,12.167,9.87,8.7031,30.296,15.269,18.556,21.047,7.3369,55.563,10.496,30.764,11.182,13.11,17.783,60.706,26.526,8.2583,15.789,11.561,7.8222,7.0899,29.829,15.147,18.556,21.047,7.3369,55.563,10.496,30.764,11.182,13.11,17.783,60.706,26.526,8.2583,15.789,11.561,7.8222,7.0899,29.829
16.454,19.019,27.197,36.343,136.11,29.423,54.773,24.022,13.482,16.563,62.329,28.173,21.559,23.6,27.819,18.985,13.918,35.4,16.454,19.019,27.197,36.343,136.11,29.423,54.773,24.022,13.482,16.563,62.329,28.173,21.559,23.6,27.819,18.985,13.918,35.4,16.345,18.278,25.933,24.677,52.599,19.081,51.541,15.459,13.404,16.519,60.988,24.003,6.6093,21.577,10.08,11.745,8.2144,29.186,16.345,18.278,25.933,24.677,52.599,19.081,51.541,15.459,13.404,16.519,60.988,24.003,6.6093,21.577,10.08,11.745,8.2144,29.186,15.931,16.301,24.979,14.222,37.213,8.8554,45.97,12.022,12.472,16.511,58.207,23.819,5.9205,16.07,7.3054,7.848,6.0925,26.7,15.931,16.301,24.979,14.222,37.213,8.8554,45.97,12.022,12.472,16.511,58.207,23.819,5.9205,16.07,7.3054,7.848,6.0925,26.7
18.951,22.495,50.981,34.401,71.091,37.026,55.906,24.719,16.977,18.496,63.961,51.164,18.26,20.425,27.193,11.941,16.975,43.401,18.951,22.495,50.981,34.401,71.091,37.026,55.906,24.719,16.977,18.496,63.961,51.164,18.26,20.425,27.193,11.941,16.975,43.401,17.831,18.538,9.0453,23.495,50.496,9.205,41.112,22.814,15.918,17.813,62.789,17.184,11.065,16.313,10.025,11.719,12.396,35.474,17.831,18.538,9.0453,23.495,50.496,9.205,41.112,22.814,15.918,17.813,62.789,17.184,11.065,16.313,10.025,11.719,12.396,35.474,17.794,15.619,6.6041,19.092,45.897,6.4877,39.905,22.582,15.554,16.158,61.715,14.484,6.6953,11.713,8.9428,11.234,12.311,30.85,17.794,15.619,6.6041,19.092,45.897,6.4877,39.905,22.582,15.554,16.158,61.715,14.484,6.6953,11.713,8.9428,11.234,12.311,30.85
16.41,19.909,47.361,34.895,55.915,33.005,49.968,24.503,15.526,20.359,64.915,50.596,15.4,30.923,16.931,22.775,13.715,38.921,16.41,19.909,47.361,34.895,55.915,33.005,49.968,24.503,15.526,20.359,64.915,50.596,15.4,30.923,16.931,22.775,13.715,38.921,15.815,18.763,15.072,23.977,50.147,11.343,44.629,20.16,13.779,18.08,62.835,18.699,14.101,19.36,14.556,6.3229,12.223,31.857,15.815,18.763,15.072,23.977,50.147,11.343,44.629,20.16,13.779,18.08,62.835,18.699,14.101,19.36,14.556,6.3229,12.223,31.857,14.767,16.575,9.6979,18.983,49.282,10.884,39.321,19.6,11.949,15.761,60.422,13.988,5.6018,9.448,11.835,5.1133,11.341,30.12,14.767,16.575,9.6979,18.983,49.282,10.884,39.321,19.6,11.949,15.761,60.422,13.988,5.6018,9.448,11.835,5.1133,11.341,30.12
20.78,31.268,52.614,28.426,38.045,27.882,52.816,22.492,17.334,21.179,223.24,53.086,14.46,24.796,21.51,21.107,17.788,33.224,20.78,31.268,52.614,28.426,38.045,27.882,52.816,22.492,17.334,21.179,223.24,53.086,14.46,24.796,21.51,21.107,17.788,33.224,19.795,11.532,7.5398,23.737,36.446,18.017,52.314,21.999,15.424,18.524,127.13,15.609,8.9728,18.935,11.014,14.63,14.367,30.089,19.795,11.532,7.5398,23.737,36.446,18.017,52.314,21.999,15.424,18.524,127.13,15.609,8.9728,18.935,11.014,14.63,14.367,30.089,16.004,6.8092,3.5202,20.361,35.288,11.268,49.83,20.491,14.251,16.165,47.289,12.537,7.0933,13.953,10.899,13.9,12.056,29.455,16.004,6.8092,3.5202,20.361,35.288,11.268,49.83,20.491,14.251,16.165,47.289,12.537,7.0933,13.953,10.899,13.9,12.056,29.455
22.401,30.003,36.743,31.933,68.302,23.794,54.793,21.876,14.538,19.529,200.71,55.316,13.527,32.429,21.946,13.674,13.381,32.529,22.401,30.003,36.743,31.933,68.302,23.794,54.793,21.876,14.538,19.529,200.71,55.316,13.527,32.429,21.946,13.674,13.381,32.529,18.755,11.634,32.731,24.754,65.871,14.3,53.265,19.569,14.286,16.706,127.99,11.205,9.698,18.032,16.648,13.59,12.298,31.521,18.755,11.634,32.731,24.754,65.871,14.3,53.265,19.569,14.286,16.706,127.99,11.205,9.698,18.032,16.648,13.59,12.298,31.521,15.889,5.57,19.061,15.416,59.681,14.169,50.396,19.33,13.096,15.246,91.823,9.526,9.6069,6.5189,8.7784,12.592,11.569,30.001,15.889,5.57,19.061,15.416,59.681,14.169,50.396,19.33,13.096,15.246,91.823,9.526,9.6069,6.5189,8.7784,12.592,11.569,30.001
