163.16,-12.938,4.8838,2.8652,13.517,43.83,-2.9604,0.66906,9.476,28.233,-16.381,-7.0843,0
171.18,-9.6104,9.3064,0.55601,5.5511,37.078,-1.6798,-1.1647,1.1215,26.827,-22.701,2.7262,0
163.03,-5.349,3.739,8.0561,11.213,42.926,-0.039419,6.8961,10.909,42.883,-13.906,-7.4324,0
173.02,-12.526,2.2174,7.1912,2.917,32.542,-7.6443,12.402,4.7076,33.213,-17.377,-6.7443,0
169.4,-4.2255,-7.0512,6.3525,7.2506,34.188,2.1082,5.8337,-1.159,33.487,-25.066,-5.6808,0
175.81,0.61979,-1.7599,-1.3976,3.5126,24.211,11.702,7.3824,-1.9514,31.739,-25.016,-6.6673,0
172.73,3.4373,-7.5433,12.483,14.733,44.945,4.8907,8.5076,-6.7287,23.194,-36.548,-8.6671,0
166.05,18.548,-9.9286,6.3809,17.695,28.809,5.6414,12.087,-1.5232,20.662,-18.42,-14.693,0
151.17,10.256,-2.1955,-17.948,15.171,21.512,-9.414,8.8299,-6.2586,27.604,-17.07,-17.332,0
155.38,6.1853,-9.2382,-13.157,11.998,20.797,-15.556,4.9081,-7.2542,25.44,-13.928,-17.642,0
160.13,1.3519,-5.8615,-17.283,13.973,33.942,-8.1398,10.295,-3.9817,38.3,-19.403,10.878,0
162.35,-0.91068,1.4338,-14.788,0.01049,49.246,-19.469,6.5931,-4.7394,27.014,-22.622,-12.076,0
171.86,7.5981,-7.4126,-27.762,8.0965,38.788,-6.3065,16.072,-12,26.934,-36.67,4.4411,0
172.32,1.9481,-8.6395,-3.186,15.501,48.217,-0.98414,5.9992,-12.767,18.79,-36.985,0.61958,0
156.1,0.34021,-11.695,-18.46,10.709,35.921,-7.4469,20.013,-8.1814,17.699,-35.96,-10.165,0
179.6,13.858,-12.449,-11.571,20.285,47.766,9.1561,20.855,-1.3221,17.301,-42.475,-9.3289,0
161.29,1.3023,5.3367,-7.7313,22.189,42.142,12.26,11.495,12.007,33.454,-31.402,1.9169,0
155.43,5.314,7.3295,-6.0047,6.992,40.4,3.0953,11.857,1.6339,39.439,-26.259,-2.5836,0
165.23,-10.373,13.204,-1.7374,-0.32954,83.787,-4.7133,11.193,11.416,38.845,-22.959,8.3753,0
177.92,2.6392,6.2103,-9.8091,4.501,75.676,5.0695,19.986,-2.4408,42.697,-25.648,-4.8581,0
171.64,1.6344,-2.584,0.48854,-0.9189,85.994,-4.7156,19.618,-5.1472,46.121,-36.148,-0.28688,0
172.77,-3.9773,3.7342,2.0803,2.779,75.044,-8.1362,15.308,-0.58093,45.988,-33.627,8.5198,0
166.59,0.63034,13.426,-1.6203,5.0859,72.807,-9.3693,7.6076,4.892,53.819,-27.521,-3.263,0
175.74,0.60637,1.5241,-12.719,10.549,65.698,1.1638,14,-4.9971,42.694,-19.331,-8.0164,0
169.29,-2.8929,12.56,-5.5796,-5.8004,75.365,1.5639,7.2394,5.371,36.025,-31.743,-0.80822,0
160.23,-11.67,0.37954,-23.64,-13.179,21.033,7.6449,9.5719,7.5322,23.884,-17.564,10.878,1
165.78,-15.249,7.5593,-12.972,-4.5395,25.987,28.217,6.8248,4.2132,19.409,-14.049,19.85,1
174.88,-18.59,3.7013,-6.7688,9.6874,13.412,9.2728,-7.7713,13.434,20.257,-5.6289,1.0121,1
173.25,-7.2092,-3.1373,-14.967,7.7236,21.64,2.8648,2.1804,5.2548,26.516,-10.174,2.5177,1
163.16,-12.938,4.8838,2.8652,13.517,43.83,-2.9604,0.66906,9.476,28.233,-16.381,-7.0843,1
171.18,-9.6104,9.3064,0.55601,5.5511,37.078,-1.6798,-1.1647,1.1215,26.827,-22.701,2.7262,1
163.03,-5.349,3.739,8.0561,11.213,42.926,-0.039419,6.8961,10.909,42.883,-13.906,-7.4324,1
173.02,-12.526,2.2174,7.1912,2.917,32.542,-7.6443,12.402,4.7076,33.213,-17.377,-6.7443,1
169.4,-4.2255,-7.0512,6.3525,7.2506,34.188,2.1082,5.8337,-1.159,33.487,-25.066,-5.6808,1
175.81,0.61979,-1.7599,-1.3976,3.5126,24.211,11.702,7.3824,-1.9514,31.739,-25.016,-6.6673,1
172.73,3.4373,-7.5433,12.483,14.733,44.945,4.8907,8.5076,-6.7287,23.194,-36.548,-8.6671,1
166.05,18.548,-9.9286,6.3809,17.695,28.809,5.6414,12.087,-1.5232,20.662,-18.42,-14.693,1
151.17,10.256,-2.1955,-17.948,15.171,21.512,-9.414,8.8299,-6.2586,27.604,-17.07,-17.332,1
155.38,6.1853,-9.2382,-13.157,11.998,20.797,-15.556,4.9081,-7.2542,25.44,-13.928,-17.642,1
160.13,1.3519,-5.8615,-17.283,13.973,33.942,-8.1398,10.295,-3.9817,38.3,-19.403,10.878,1
162.35,-0.91068,1.4338,-14.788,0.01049,49.246,-19.469,6.5931,-4.7394,27.014,-22.622,-12.076,1
