175.72,8.2593,-11.732,11.319,-0.48705,31.523,-9.0616,25.819,11.59,81.083,-12.511,-21.957,1
172.44,0.70182,14.164,23.426,-17.241,41.538,-10.899,3.3943,11.236,45.139,-30.66,-21.027,1
176.05,-5.5883,11.147,17.793,-15.835,39.594,-9.1115,11.016,5.7977,66.542,-21.667,-27.478,1
172.35,-7.923,14.271,22.988,-11.04,38.64,2.2013,7.6354,5.4394,60.664,-24.226,-32.85,1
169.53,0.29172,12.173,13.976,-14.722,32.291,-2.914,3.2471,8.1118,62.115,-23.288,-32.899,1
165.49,-4.3964,14.34,2.2605,-25.331,50.894,-15.491,14.801,1.1151,61.394,-22.837,-21.286,1
169.57,3.3588,13.38,3.4646,-16.178,49.255,-18.123,11.613,8.0897,72.207,-20.278,-32.911,1
162.93,2.7939,21.03,5.1964,-32.996,58.07,-14.049,9.4794,4.0572,32.021,-29.023,-29.007,1
164.81,1.9813,8.9223,12.874,-19.17,47.818,-9.6018,10.901,7.5833,33.678,-29.007,-20.708,1
157.73,-7.5256,19.534,3.9929,-26.682,61.76,-19.056,22.438,1.0109,37.716,-22.487,-35.016,1
165.68,-8.104,19.977,11.436,-21.566,62.877,-16.728,5.5502,-2.7619,39.503,-19.78,-24.224,1
170.44,-6.2063,28.639,6.5177,-15.123,63.618,-30.646,3.3277,7.6259,38.282,-20.421,-26.327,1
173.66,-3.7151,24.812,15.647,-7.4779,55.224,-12.227,5.7651,0.18481,37.198,-21.402,-24.382,1
198.27,-53.431,36.854,20.322,-39.366,140.14,-35.516,8.4277,6.6965,58.869,-19.61,-21.364,1
198.26,-44.76,39.976,16.02,-38.728,139.43,-46.649,-1.046,-1.3379,65.392,-11.748,-22.4,1
195.13,-47.476,35.446,22.751,-42.849,139.77,-49.891,-2.9704,5.2685,60.232,-10.977,-19.684,1
175.63,1.2716,3.179,17.535,-7.4976,23.263,-15.589,7.2385,10.346,73.106,-20.602,-17.646,0
175.72,8.2593,-11.732,11.319,-0.48705,31.523,-9.0616,25.819,11.59,81.083,-12.511,-21.957,0
172.44,0.70182,14.164,23.426,-17.241,41.538,-10.899,3.3943,11.236,45.139,-30.66,-21.027,0
176.05,-5.5883,11.147,17.793,-15.835,39.594,-9.1115,11.016,5.7977,66.542,-21.667,-27.478,0
172.35,-7.923,14.271,22.988,-11.04,38.64,2.2013,7.6354,5.4394,60.664,-24.226,-32.85,0
169.53,0.29172,12.173,13.976,-14.722,32.291,-2.914,3.2471,8.1118,62.115,-23.288,-32.899,0
165.49,-4.3964,14.34,2.2605,-25.331,50.894,-15.491,14.801,1.1151,61.394,-22.837,-21.286,0
169.57,3.3588,13.38,3.4646,-16.178,49.255,-18.123,11.613,8.0897,72.207,-20.278,-32.911,0
162.93,2.7939,21.03,5.1964,-32.996,58.07,-14.049,9.4794,4.0572,32.021,-29.023,-29.007,0
164.81,1.9813,8.9223,12.874,-19.17,47.818,-9.6018,10.901,7.5833,33.678,-29.007,-20.708,0
157.73,-7.5256,19.534,3.9929,-26.682,61.76,-19.056,22.438,1.0109,37.716,-22.487,-35.016,0
165.68,-8.104,19.977,11.436,-21.566,62.877,-16.728,5.5502,-2.7619,39.503,-19.78,-24.224,0
170.44,-6.2063,28.639,6.5177,-15.123,63.618,-30.646,3.3277,7.6259,38.282,-20.421,-26.327,0
173.66,-3.7151,24.812,15.647,-7.4779,55.224,-12.227,5.7651,0.18481,37.198,-21.402,-24.382,0
198.27,-53.431,36.854,20.322,-39.366,140.14,-35.516,8.4277,6.6965,58.869,-19.61,-21.364,0
139.29,1.5471,-0.002482,11.648,-0.28145,25.106,-12.567,2.8604,-2.6273,29.417,-9.9614,-16.762,1
151.64,-4.733,2.1567,14.72,0.52595,26.186,-1.3283,9.9551,-4.5501,30.763,-12.632,-18.203,1
147.51,2.8893,-0.032145,18.354,2.6963,18.514,-8.506,12.424,12.656,38.027,-12.53,-20.014,1
146.47,11.062,0.88538,19.38,-2.6829,21.982,-0.47247,17.171,2.6978,35.011,-11.317,-19.179,1
142.78,3.0062,8.3005,31.368,-2.5222,22.186,-8.108,15.081,13.515,33.106,-6.7052,-19.43,1
138.02,2.8108,6.5041,19.34,-7.6631,25.866,-7.3934,12.054,6.4109,36.658,-10.149,-20.377,1
152.13,-5.9463,10.614,38.41,-2.6018,58.059,-2.8594,13.523,10.556,35.187,-9.6464,-15.336,1
158.51,-3.8777,9.2133,38.039,-8.1356,49.94,-1.3669,16.137,9.9778,39.916,-11.377,-21.214,1
156.11,-10.034,-0.34924,38.623,-2.9671,48.294,5.921,10.597,15.596,41.401,-8.0514,-15.555,1
155.5,-8.824,6.3615,38.614,0.58911,44.985,4.1652,9.2757,15.319,41.962,-12.256,-22.901,1
