139.29,1.5471,-0.002482,11.648,-0.28145,25.106,-12.567,2.8604,-2.6273,29.417,-9.9614,-16.762,1
151.64,-4.733,2.1567,14.72,0.52595,26.186,-1.3283,9.9551,-4.5501,30.763,-12.632,-18.203,1
147.51,2.8893,-0.032145,18.354,2.6963,18.514,-8.506,12.424,12.656,38.027,-12.53,-20.014,1
146.47,11.062,0.88538,19.38,-2.6829,21.982,-0.47247,17.171,2.6978,35.011,-11.317,-19.179,1
142.78,3.0062,8.3005,31.368,-2.5222,22.186,-8.108,15.081,13.515,33.106,-6.7052,-19.43,1
138.02,2.8108,6.5041,19.34,-7.6631,25.866,-7.3934,12.054,6.4109,36.658,-10.149,-20.377,1
152.13,-5.9463,10.614,38.41,-2.6018,58.059,-2.8594,13.523,10.556,35.187,-9.6464,-15.336,1
158.51,-3.8777,9.2133,38.039,-8.1356,49.94,-1.3669,16.137,9.9778,39.916,-11.377,-21.214,1
156.11,-10.034,-0.34924,38.623,-2.9671,48.294,5.921,10.597,15.596,41.401,-8.0514,-15.555,1
155.5,-8.824,6.3615,38.614,0.58911,44.985,4.1652,9.2757,15.319,41.962,-12.256,-22.901,1
149.49,0.15543,-2.1975,39.774,4.4702,29.018,-0.80301,18.39,18.433,38.04,-5.0338,-14.55,1
163.12,4.2831,1.0224,39.747,3.1148,37.29,2.089,20.561,12.529,34.852,-0.38689,-24.025,1
164.44,-5.4306,7.6406,36.513,-15.828,40.717,-0.16571,10.476,18.163,20.785,-11.75,-25.453,1
167.08,-7.9133,6.8057,40.734,-3.8357,47.014,4.5636,17.096,20.622,35.63,-13.566,-25.433,1
172.91,-4.7383,22.502,12.212,-6.9242,46.926,0.51081,7.6346,6.3919,33.687,-19.806,-20.327,1
180.12,-9.9298,16.828,35.856,0.9524,35.441,21.162,13.233,12.248,37.755,-14.09,-21.971,1
165.84,4.122,18.174,38.675,4.8041,32.588,33.159,23.289,18.069,21.831,-18.879,-14.077,1
166.43,-3.827,15.523,22.003,5.5369,33.391,18.844,27.892,15.6,34.113,-15.244,-17.103,1
167.53,0.046442,14.685,22.772,7.8325,36.833,18.692,24.513,5.2878,34.143,-21.852,-25.744,1
167.14,1.4831,15.049,19.859,5.8282,33.067,7.5654,27.168,9.4078,30.753,-24.49,-19.707,1
167.63,-6.8755,7.9884,18.037,3.3603,37.757,26.008,20.078,13.629,30.052,-24.658,-17.203,1
170.12,-2.6161,11.162,18.178,5.263,36.428,25.934,19.667,12.536,24.696,-23.894,-18.74,1
165.07,1.4772,22.028,16.419,3.0949,25.455,13.819,14.433,27.355,29.7,-19.515,-21.178,1
173.55,5.0501,22.622,30.122,0.99215,28.356,20.555,17.665,27.05,27.864,-22.025,-29.734,1
177.67,-8.0997,27.569,15.147,-1.3346,49.55,3.9088,11.759,21.86,36.973,-40.276,-15.579,1
143.59,4.8447,2.115,5.422,-9.4019,29.977,-4.7336,12.56,-1.9157,26.48,-13.259,-13.345,0
144.11,5.7629,4.1758,8.0417,-2.1325,24.194,-8.8093,9.6296,1.4926,16.774,-12.705,-15.491,0
139.29,1.5471,-0.002482,11.648,-0.28145,25.106,-12.567,2.8604,-2.6273,29.417,-9.9614,-16.762,0
151.64,-4.733,2.1567,14.72,0.52595,26.186,-1.3283,9.9551,-4.5501,30.763,-12.632,-18.203,0
147.51,2.8893,-0.032145,18.354,2.6963,18.514,-8.506,12.424,12.656,38.027,-12.53,-20.014,0
146.47,11.062,0.88538,19.38,-2.6829,21.982,-0.47247,17.171,2.6978,35.011,-11.317,-19.179,0
142.78,3.0062,8.3005,31.368,-2.5222,22.186,-8.108,15.081,13.515,33.106,-6.7052,-19.43,0
138.02,2.8108,6.5041,19.34,-7.6631,25.866,-7.3934,12.054,6.4109,36.658,-10.149,-20.377,0
152.13,-5.9463,10.614,38.41,-2.6018,58.059,-2.8594,13.523,10.556,35.187,-9.6464,-15.336,0
158.51,-3.8777,9.2133,38.039,-8.1356,49.94,-1.3669,16.137,9.9778,39.916,-11.377,-21.214,0
156.11,-10.034,-0.34924,38.623,-2.9671,48.294,5.921,10.597,15.596,41.401,-8.0514,-15.555,0
155.5,-8.824,6.3615,38.614,0.58911,44.985,4.1652,9.2757,15.319,41.962,-12.256,-22.901,0
149.49,0.15543,-2.1975,39.774,4.4702,29.018,-0.80301,18.39,18.433,38.04,-5.0338,-14.55,0
163.12,4.2831,1.0224,39.747,3.1148,37.29,2.089,20.561,12.529,34.852,-0.38689,-24.025,0
164.44,-5.4306,7.6406,36.513,-15.828,40.717,-0.16571,10.476,18.163,20.785,-11.75,-25.453,0
167.08,-7.9133,6.8057,40.734,-3.8357,47.014,4.5636,17.096,20.622,35.63,-13.566,-25.433,0
172.91,-4.7383,22.502,12.212,-6.9242,46.926,0.51081,7.6346,6.3919,33.687,-19.806,-20.327,0
180.12,-9.9298,16.828,35.856,0.9524,35.441,21.162,13.233,12.248,37.755,-14.09,-21.971,0
165.84,4.122,18.174,38.675,4.8041,32.588,33.159,23.289,18.069,21.831,-18.879,-14.077,0
166.43,-3.827,15.523,22.003,5.5369,33.391,18.844,27.892,15.6,34.113,-15.244,-17.103,0
167.53,0.046442,14.685,22.772,7.8325,36.833,18.692,24.513,5.2878,34.143,-21.852,-25.744,0
167.14,1.4831,15.049,19.859,5.8282,33.067,7.5654,27.168,9.4078,30.753,-24.49,-19.707,0
167.63,-6.8755,7.9884,18.037,3.3603,37.757,26.008,20.078,13.629,30.052,-24.658,-17.203,0
170.12,-2.6161,11.162,18.178,5.263,36.428,25.934,19.667,12.536,24.696,-23.894,-18.74,0
165.07,1.4772,22.028,16.419,3.0949,25.455,13.819,14.433,27.355,29.7,-19.515,-21.178,0
166.75,-11.844,-3.7211,40.203,11.193,58.284,0.74525,-1.5547,18.945,30.034,-18.521,-22.957,1
172.81,-25.448,8.1711,50.939,4.5891,77.765,3.5709,-4.2906,16.061,34.333,-21.399,-10.306,1
187.48,-38.971,4.0055,37.717,-14.894,127.62,-27.639,-4.2379,21.155,45.036,-29.702,-15.311,1
193.14,-47.068,12.41,39.993,-15.328,132.67,-37.58,-9.977,13.855,46.733,-31.922,-14.598,1
192.65,-43.81,9.3048,48.001,-15.706,129.41,-38.002,-17.105,12.038,51.826,-30.118,-11.241,1
196.39,-44.519,17.335,45.767,-22.258,128.67,-32.128,-14.739,9.2881,49.902,-28.968,-11.543,1
188.56,-33.264,4.5355,41.238,-20.334,113.46,-42.672,-21.346,10.353,48.988,-27.23,-7.439,1
190.56,-32.622,6.6535,42.155,-19.001,107.6,-28.349,-17.084,16.485,47.405,-22.932,-14.743,1
200.62,-40.767,8.3116,45.012,-22.38,118.64,-41.767,-28.914,17.705,41.916,-32.624,-12.435,1
197.22,-27.551,5.0766,33.044,-17.676,99.295,-29.362,-18.844,18.22,40.62,-22.176,-21.817,1
187.83,-33.148,20.558,32.725,-6.0752,101.04,-17.391,-24.033,8.601,45.795,-20.138,-21.462,1
166.9,-6.9047,0.90894,0.87189,0.07949,49.22,-23.421,-16.081,3.9313,32.75,-17.77,-21.057,1
158.67,5.7998,1.45,14.033,14.377,19.719,10.038,0.12957,13.856,23.594,-27.303,5.5199,1
158.3,7.1816,-11.681,-4.4719,4.3931,21.364,-12.848,-9.9156,15.648,22.104,-27.547,-9.8437,1
160.83,7.5811,-6.1656,16.196,8.5338,19.284,8.6673,-5.3803,13.798,23.454,-31.226,-11.958,1
156.32,9.6028,-0.19883,3.4833,0.048661,18.661,-13.905,0.12064,13.817,19.806,-27.389,-22.711,1
156.34,-5.5092,-2.9569,12.35,-7.075,7.7117,-11.985,16.16,5.2337,4.6486,-21.781,-19.563,1
171.41,-14.694,3.9996,20.873,5.1997,21.873,-4.9938,12.871,-2.6285,12.15,-21.132,-11.322,1
177.33,-13.589,11.037,33.07,22.091,10.46,-17.148,-5.4215,15.508,6.6751,-12.372,-19.915,1
177.3,-8.2035,-0.030346,15.847,21.134,6.5886,-15.882,1.0785,5.3463,11.725,-20.46,-20.524,1
188.08,-18.814,8.0508,27.959,22.572,27.001,-16.243,-10.543,18.912,10.485,-19.461,-17.737,1
188.67,-6.2072,1.9667,26.619,16.653,28.873,-11.181,-0.7893,9.1932,11.024,-14.619,-29.217,1
184.43,-23.018,6.1262,39.143,10.951,20.787,-18.452,-0.43897,14.793,15.123,-10.632,-20.481,1
180.04,-20.116,10.327,29.983,15.884,25.369,-14.207,1.3394,12.665,17.087,-12.266,-20.981,1
181.97,-13.443,0.42782,34.195,27.138,-5.4089,-9.5513,10.04,12.522,1.5446,-5.5002,-20.295,1
162.71,-1.0966,7.3434,53.016,1.3842,62.716,24.587,12.827,20.374,20.294,-33.478,-29.578,0
159.91,-2.3246,2.018,42.674,3.3506,63.554,20.831,10.761,12.21,34.216,-27.111,-29.307,0
166.75,-11.844,-3.7211,40.203,11.193,58.284,0.74525,-1.5547,18.945,30.034,-18.521,-22.957,0
172.81,-25.448,8.1711,50.939,4.5891,77.765,3.5709,-4.2906,16.061,34.333,-21.399,-10.306,0
187.48,-38.971,4.0055,37.717,-14.894,127.62,-27.639,-4.2379,21.155,45.036,-29.702,-15.311,0
193.14,-47.068,12.41,39.993,-15.328,132.67,-37.58,-9.977,13.855,46.733,-31.922,-14.598,0
192.65,-43.81,9.3048,48.001,-15.706,129.41,-38.002,-17.105,12.038,51.826,-30.118,-11.241,0
196.39,-44.519,17.335,45.767,-22.258,128.67,-32.128,-14.739,9.2881,49.902,-28.968,-11.543,0
188.56,-33.264,4.5355,41.238,-20.334,113.46,-42.672,-21.346,10.353,48.988,-27.23,-7.439,0
190.56,-32.622,6.6535,42.155,-19.001,107.6,-28.349,-17.084,16.485,47.405,-22.932,-14.743,0
200.62,-40.767,8.3116,45.012,-22.38,118.64,-41.767,-28.914,17.705,41.916,-32.624,-12.435,0
197.22,-27.551,5.0766,33.044,-17.676,99.295,-29.362,-18.844,18.22,40.62,-22.176,-21.817,0
187.83,-33.148,20.558,32.725,-6.0752,101.04,-17.391,-24.033,8.601,45.795,-20.138,-21.462,0
166.9,-6.9047,0.90894,0.87189,0.07949,49.22,-23.421,-16.081,3.9313,32.75,-17.77,-21.057,0
158.67,5.7998,1.45,14.033,14.377,19.719,10.038,0.12957,13.856,23.594,-27.303,5.5199,0
158.3,7.1816,-11.681,-4.4719,4.3931,21.364,-12.848,-9.9156,15.648,22.104,-27.547,-9.8437,0
160.83,7.5811,-6.1656,16.196,8.5338,19.284,8.6673,-5.3803,13.798,23.454,-31.226,-11.958,0
156.32,9.6028,-0.19883,3.4833,0.048661,18.661,-13.905,0.12064,13.817,19.806,-27.389,-22.711,0
156.34,-5.5092,-2.9569,12.35,-7.075,7.7117,-11.985,16.16,5.2337,4.6486,-21.781,-19.563,0
171.41,-14.694,3.9996,20.873,5.1997,21.873,-4.9938,12.871,-2.6285,12.15,-21.132,-11.322,0
177.33,-13.589,11.037,33.07,22.091,10.46,-17.148,-5.4215,15.508,6.6751,-12.372,-19.915,0
177.3,-8.2035,-0.030346,15.847,21.134,6.5886,-15.882,1.0785,5.3463,11.725,-20.46,-20.524,0
188.08,-18.814,8.0508,27.959,22.572,27.001,-16.243,-10.543,18.912,10.485,-19.461,-17.737,0
188.67,-6.2072,1.9667,26.619,16.653,28.873,-11.181,-0.7893,9.1932,11.024,-14.619,-29.217,0
184.43,-23.018,6.1262,39.143,10.951,20.787,-18.452,-0.43897,14.793,15.123,-10.632,-20.481,0
