161.23,-14.231,-1.5599,34.246,-2.3063,36.969,-8.0211,0.78214,18.547,48.981,-5.3168,0.78775,1
166.85,-16.871,-7.6437,32.571,-0.90981,37.436,-5.8378,1.3519,12.398,40.708,-13.83,-9.9451,1
163.57,-15.786,-11.632,32.255,6.8258,29.87,-11.627,6.9744,10.081,43.526,-5.617,-7.8027,1
166.38,-7.5573,-1.9507,34.289,6.5178,24.975,0.72376,10.167,11.048,36.38,-8.928,-13.959,1
167.01,-16.746,-0.80895,40.867,1.5323,41.043,-3.7081,3.5425,10.205,18.907,-14.058,-7.5776,1
174.55,-21.714,2.8314,32.316,1.5709,29.878,-13.186,10.455,8.9843,37.894,-14.815,-6.0241,1
176.17,-22.22,11.32,35.687,10.888,34.74,18.025,-3.7091,1.5742,36.463,-13.981,-15.504,1
173.17,-16.104,2.7032,35.903,9.6888,31.265,-1.7218,5.1823,8.2675,43.77,-6.7473,-13.293,1
159.41,-9.4874,2.0604,28.701,6.3069,23.45,10.699,17.386,8.1819,40.497,-13.67,-3.3453,1
166.94,-11.947,-0.39267,33.91,14.657,13.931,3.408,15.941,11.496,32.021,-7.715,-7.3139,1
143.46,1.8379,-3.6581,17.184,7.0095,23.234,1.48,1.1757,4.3156,16.244,-21.106,-14.745,1
160.81,-8.401,6.3873,37.749,7.5144,27.056,10.661,12.144,6.8668,13.509,-14.81,-12.737,1
158.26,-7.5904,1.9413,19.657,7.845,22.975,2.3714,9.7514,17.501,13.483,-21.057,-10.671,1
170.41,-6.9498,0.87088,37.049,10.21,23.18,7.9993,13.064,13.293,7.3897,-17.442,-6.6994,1
162,-13.573,12.737,33.51,-0.44946,30.933,-1.7149,8.2804,21.024,19.552,-14.411,-15.175,1
156.39,-7.7776,6.9943,29.569,5.3188,25.449,10.712,6.7772,11.638,17.439,-14.715,-9.9983,1
167.82,-14.585,10.097,29.134,4.9616,44.825,-1.7267,1.3292,16.225,24.452,-16.585,-4.9534,1
174.45,-14.916,5.6164,26.22,-4.9874,42.448,-4.8495,11.103,10.544,17.174,-14.806,-7.4747,1
165.32,-16.612,1.3884,26.087,-4.6293,46.088,3.7642,7.1196,11.866,18.692,-11.284,-7.7127,1
166.05,-16.075,-0.28349,29.608,-8.6318,43.346,-4.383,0.27284,14.529,18.791,-12.447,-7.9088,1
158.68,0.73815,-0.40536,29.5,0.70139,18.213,13.357,10.652,17.09,15.32,-6.0847,-8.0906,1
171.18,-12.471,4.462,25.848,0.29111,39.648,-3.9856,4.4795,19.959,18.698,-6.8429,-7.1124,1
173.1,-14.589,3.8487,21.991,-7.7609,37.484,7.3978,-9.4361,5.6111,10.858,-16.518,-21.607,1
176.34,-18.817,0.70693,28.731,-7.3794,44.017,-0.47429,6.9488,4.6608,13.831,-17.554,-20.329,1
169.35,-16.023,13.956,29.11,2.3401,37.29,10.491,-5.1912,3.2749,6.6644,-8.357,-19.435,1
156.09,-26.461,7.3684,35.35,9.1404,40.188,-1.016,2.3525,15.357,38.748,-10.209,-11.293,0
162.8,-20.693,2.3967,32.371,2.5509,43.659,-1.523,6.2533,17.461,24.329,-18.789,-11.825,0
