146.28,0.5088,7.4738,21.798,-23.407,45.897,-24.037,-4.3142,6.4991,38.77,9.2081,-15.285,1
162.05,-2.2993,14.725,27.357,-16.009,56.783,-13.994,-7.2708,6.6805,42.545,11.673,-5.1738,1
147.52,-0.24656,14.035,27.037,-18.721,38.9,-15.633,-4.9416,11.493,37.49,11.782,-8.359,1
155.14,2.2257,12.815,30.966,-19.689,46.747,-9.4242,-2.014,5.1388,45.244,12.863,0.29735,1
166.52,-18.784,29.414,43.875,-31.192,97.119,-38.598,-16.036,7.1141,52.992,-10.902,4.0268,1
173,-30.166,30.453,41.523,-28.019,97.791,-40.513,-8.9941,4.6967,50.604,-5.8318,10.809,1
167.79,-21.642,21.372,53.435,-33.776,100.68,-34.066,-8.2785,3.3032,54.699,6.0274,-15.268,1
169.53,-24.487,27.694,47.368,-36.591,100.56,-34.26,-12.903,1.9533,58.063,2.4254,-5.4401,1
166.43,-18.941,31.474,52.007,-36.435,94.47,-38.623,-9.5924,4.9514,50.244,4.9015,4.1387,1
172.21,-13.779,26.42,47.396,-39.53,95.486,-42.915,-8.4593,0.83817,49.858,6.0339,-5.1291,1
169.15,-18.76,32.376,51.538,-46.839,86.387,-33.997,-17.632,0.45989,41.501,-3.7687,-5.5176,1
164.99,-7.8925,21.805,45.019,-37.308,71.202,-24.611,-3.3664,5.1036,40.55,8.8588,-7.6242,1
156.97,-2.5457,26.248,46.403,-34.233,66.266,-15.922,-14.381,-3.9912,36.501,9.4883,-16.889,1
167,-13.724,23.559,39.206,-44.321,72.62,-26.191,-6.4186,0.83945,37.842,1.6351,-16.043,1
149.35,11.174,21.095,37.797,-30.469,31.054,-14.643,-5.9192,-9.1049,38.025,11.468,11.535,1
156.65,12.876,23.184,38.421,-35.388,47.092,-19.852,-5.6738,-13.176,43.059,2.9438,-1.7292,1
150.91,17.346,21.776,36.014,-36.858,28.777,-17.504,-14.619,-14.882,25.551,11.401,-3.1605,1
154.02,20.379,21.278,46.542,-29.119,40.872,-16.4,-14.11,-3.9647,23.072,8.9477,-0.32933,1
136.55,-1.6844,15.327,33.463,-17.878,36.798,-8.3394,4.7344,9.4626,23.789,4.7138,-14.47,1
144.19,4.8966,19.557,36.615,-20.814,37.54,-12.865,-5.3184,9.3578,23.537,4.1473,-6.2444,1
131.94,-4.6856,10.568,23.077,-17.698,41.897,-13.242,-4.5801,10.348,26.646,4.0199,1.7998,1
139.78,11.7,16.293,36.574,-29.465,39.404,-10.282,-12.661,-2.0962,31.17,14.273,5.9972,1
147.6,-14.887,29.215,44.674,-38.085,84.301,-38.999,-12.85,-0.55746,42.158,-0.57913,12.864,1
160.16,-12.123,31.419,45.266,-46.196,74.783,-40.295,-14.465,-9.428,44.438,0.47424,13.671,1
146.21,-25.505,25.653,36.83,-34.452,88.941,-38.942,-15.772,1.2013,38.824,-8.1062,17.594,1
