153.94,10.43,30.712,35.222,-22.567,52.254,-32.833,-13.52,-6.5298,31.939,-5.5255,22.924,0
143.34,12.345,23.076,39.444,-22.139,56.295,-27.238,-9.7082,-1.3966,32.454,0.34451,15.896,0
150.16,6.6418,25.029,40.459,-24.225,50.571,-29.92,-5.9405,-0.83859,30.85,-0.043028,15.991,0
147.63,4.9879,31.473,51.133,-15.752,44.394,-20.717,-0.62708,-1.5943,30.405,3.2636,14.184,0
154.23,10.498,28.982,43.558,-23.607,45.889,-30.302,-0.040084,-1.1503,32.555,12.36,9.0842,0
146.49,2.3553,31.6,47.497,-30.993,47.075,-23.255,-2.1104,-6.0817,22.353,-1.0241,11.57,0
139.9,18.511,24.039,38.927,-21.232,22.423,-13.298,9.2392,1.5312,16.616,5.717,4.6047,0
138.91,10.601,25.156,24.408,-21.158,35.934,-7.0347,-1.7097,-5.5591,22.047,3.9476,2.1867,0
147.93,11.472,19.686,35.872,-36.734,27.385,-17.353,1.5525,-6.0662,24.802,11.981,4.9069,0
134.12,26.404,17.535,37.166,-21.109,-3.4731,-4.1439,3.0736,-12.486,15.533,15.576,15.958,0
140.88,28.216,17.591,32.618,-22.005,3.8711,-10.852,0.29221,-10.38,19.836,6.9643,28.219,0
143.85,24.468,18.361,34.302,-17.19,-0.45673,-8.2278,5.2594,-13.278,40.62,14.485,17.956,0
141.11,29.312,18.218,31.886,-22.029,7.7303,-7.2289,-5.8407,-13.154,32.392,10.629,13.8,0
127.78,21.942,15.811,22.561,-9.2445,2.6311,0.42362,6.6977,5.4021,34.605,10.481,10.412,0
132.19,26.904,8.6,16.368,-15.282,0.90232,-8.8832,1.4531,-1.4212,35.139,7.8517,14.998,0
132.76,23.042,6.0091,28.56,-7.1438,1.0409,-11.956,-0.1746,4.9725,29.868,9.0946,-1.1488,0
136.55,23.46,6.3024,25.538,-1.3046,6.5058,-6.8302,-10.277,-2.3434,25.748,10.729,13.017,0
126.4,15.061,8.789,33.709,1.3726,11.891,-12.061,2.059,4.1789,25.833,10.751,3.7012,0
142.06,19.758,8.7809,30.419,0.28397,4.9991,-7.3975,-7.2727,-6.7093,32.991,11.097,20.578,0
127.39,12.4,-2.3149,30.969,-0.86006,9.9037,-2.2677,-4.366,4.8024,27.747,14.846,14.267,0
130.87,12.374,-1.0984,30.85,-5.2233,9.0431,0.84813,-6.9463,0.21051,31.67,11.264,19.69,0
131.55,20.1,1.0252,32.87,4.9723,2.6578,4.6655,3.2145,4.8848,27.91,16.799,9.9279,0
137.88,25.641,3.1218,31.538,-6.4919,2.646,-1.8113,-0.17532,-1.2097,31.987,21.245,13.07,0
133.04,27.317,5.6329,32.259,-8.4425,6.9121,-0.68485,-3.9023,-3.5196,16.624,13.371,15.836,0
139.84,13.844,4.7154,27.288,-3.6472,12.7,4.9139,-0.033081,1.3493,32.087,13.975,18.341,0
175.92,16.259,0.59862,22.241,18.862,29.538,-53.916,-31.521,-14.879,13.794,13.66,19.549,1
140.6,27.171,25.624,30.841,-21.426,19.956,-26.327,-5.1969,-7.3415,31.812,6.4181,15.39,1
148.06,33.223,26.388,35.175,-26.155,31.472,-24.127,-13.911,-5.1407,33.733,7.3425,8.2878,1
154.89,19.651,31.648,46.573,-29.883,49.679,-31.914,-4.2703,-3.3081,35.772,5.6424,15.938,1
153.94,10.43,30.712,35.222,-22.567,52.254,-32.833,-13.52,-6.5298,31.939,-5.5255,22.924,1
143.34,12.345,23.076,39.444,-22.139,56.295,-27.238,-9.7082,-1.3966,32.454,0.34451,15.896,1
150.16,6.6418,25.029,40.459,-24.225,50.571,-29.92,-5.9405,-0.83859,30.85,-0.043028,15.991,1
147.63,4.9879,31.473,51.133,-15.752,44.394,-20.717,-0.62708,-1.5943,30.405,3.2636,14.184,1
154.23,10.498,28.982,43.558,-23.607,45.889,-30.302,-0.040084,-1.1503,32.555,12.36,9.0842,1
146.49,2.3553,31.6,47.497,-30.993,47.075,-23.255,-2.1104,-6.0817,22.353,-1.0241,11.57,1
139.9,18.511,24.039,38.927,-21.232,22.423,-13.298,9.2392,1.5312,16.616,5.717,4.6047,1
138.91,10.601,25.156,24.408,-21.158,35.934,-7.0347,-1.7097,-5.5591,22.047,3.9476,2.1867,1
147.93,11.472,19.686,35.872,-36.734,27.385,-17.353,1.5525,-6.0662,24.802,11.981,4.9069,1
134.12,26.404,17.535,37.166,-21.109,-3.4731,-4.1439,3.0736,-12.486,15.533,15.576,15.958,1
140.88,28.216,17.591,32.618,-22.005,3.8711,-10.852,0.29221,-10.38,19.836,6.9643,28.219,1
143.85,24.468,18.361,34.302,-17.19,-0.45673,-8.2278,5.2594,-13.278,40.62,14.485,17.956,1
141.11,29.312,18.218,31.886,-22.029,7.7303,-7.2289,-5.8407,-13.154,32.392,10.629,13.8,1
127.78,21.942,15.811,22.561,-9.2445,2.6311,0.42362,6.6977,5.4021,34.605,10.481,10.412,1
132.19,26.904,8.6,16.368,-15.282,0.90232,-8.8832,1.4531,-1.4212,35.139,7.8517,14.998,1
132.76,23.042,6.0091,28.56,-7.1438,1.0409,-11.956,-0.1746,4.9725,29.868,9.0946,-1.1488,1
136.55,23.46,6.3024,25.538,-1.3046,6.5058,-6.8302,-10.277,-2.3434,25.748,10.729,13.017,1
126.4,15.061,8.789,33.709,1.3726,11.891,-12.061,2.059,4.1789,25.833,10.751,3.7012,1
142.06,19.758,8.7809,30.419,0.28397,4.9991,-7.3975,-7.2727,-6.7093,32.991,11.097,20.578,1
127.39,12.4,-2.3149,30.969,-0.86006,9.9037,-2.2677,-4.366,4.8024,27.747,14.846,14.267,1
130.87,12.374,-1.0984,30.85,-5.2233,9.0431,0.84813,-6.9463,0.21051,31.67,11.264,19.69,1
145.23,28.501,9.4533,45.807,-24.929,-9.1591,-6.5386,12.511,3.6561,1.1633,23.67,4.7623,0
143.06,16.477,6.3871,38.516,-21.056,-9.2239,0.3641,16.396,11.472,2.0749,23.682,0.52469,0
145.2,35.386,4.2655,28.535,-26.067,-10.659,-5.5808,10.299,-0.91499,3.1794,32.419,3.8892,0
138.99,23.688,7.2125,11.668,-22.784,-7.2705,-5.0833,12.36,4.6601,1.2207,29.712,-0.021372,0
164.24,11.071,22.408,31.548,-45.827,37.599,-32.906,9.4435,-6.1261,17.066,36.247,2.5185,0
167.64,12.539,21.266,27.401,-47.811,44.468,-31.144,7.2782,-0.97866,17.256,33.258,1.3936,0
160.15,6.5931,19.27,25.382,-46.097,38.568,-30.302,1.2863,-4.1374,42.199,18.36,-5.6415,0
158.12,11.284,19.122,22.8,-36.799,43.545,-22.91,3.2747,3.7015,29.071,29.833,-3.4453,0
156.46,14.981,20.585,10.114,-43.603,46.285,-21.816,-4.5922,8.1914,26.285,26.717,-12.156,0
165.46,5.9047,15.41,27.768,-41.48,59.359,-18.069,1.4414,11.706,31.256,28.65,-12.432,0
159.97,16.333,13.897,16.024,-40.127,36.914,-22.209,-7.9557,11.576,29.769,26.618,-0.65494,0
