150.15,-1.5823,-5.3018,29.505,0.028949,13.581,-8.5817,26.203,18.005,59.263,3.8996,-17.07,0
140.09,-4.0948,3.3742,26.742,-6.1191,14.476,-14.492,14.223,15.613,31.772,4.6208,-7.9388,0
144.96,-1.9427,3.0754,19.127,-0.21734,6.31,-12.558,17.895,13.157,35.818,7.2856,-8.0435,0
127.28,4.4001,-2.8639,17.667,-2.5105,18.728,-6.1603,10.095,19.315,39.6,5.9737,-28.675,0
134.29,0.9912,-0.95124,11.366,2.5244,10.368,-11.754,14.568,18.068,39.48,4.5213,-7.6591,0
127.17,-3.5078,-6.8293,16.354,2.0459,12.613,-9.7891,11.945,16.521,49.106,2.0727,5.3916,0
129.59,-4.4985,-5.1442,25.067,3.0678,23.988,-2.9228,9.0499,20.168,43.118,2.5589,-3.7727,0
131.49,-5.8664,-6.8178,20.015,6.8405,23.178,-13.074,1.474,20.035,43.547,-2.1588,3.4404,0
131.4,-1.0334,-7.6152,21.282,3.4056,23.536,-12.083,5.2409,24.288,34.435,3.0047,-3.2796,0
127.25,-9.4456,-6.6556,24.51,2.8929,17.602,-12.371,12.994,17.055,43.011,9.3324,-3.3361,0
132.88,-7.01,-11.909,16.125,3.4598,20.594,-10.621,7.8694,19.988,55.963,9.0851,5.5227,0
131.93,8.154,-13.068,26.631,6.0005,6.7642,-4.4541,13.572,21.359,33.882,11.298,-7.5735,0
127.54,4.2969,-9.9283,29.109,11.795,6.8719,-4.5669,13.329,19.326,47.898,14.974,4.5592,0
126.56,4.4624,-9.6724,24.458,-0.25383,2.313,1.3651,15.696,29.954,25.102,11.442,-0.99233,0
127.32,1.725,-3.9782,20.985,-2.8634,10.583,-9.9458,9.3294,21.775,25.985,-0.88603,5.9683,0
124.67,2.5832,-4.2477,9.9534,-0.065051,6.4148,1.2435,9.1712,10.887,36.353,8.2793,-7.7336,0
135.46,5.2363,-7.8716,13.253,-0.33904,-0.72361,-4.077,17.432,17.727,42.098,9.5745,1.9973,0
139.76,-11.535,0.53897,5.0687,3.6671,25.37,-9.33,11.024,15.426,40.882,4.8541,31.9,0
144.92,-9.5623,8.7458,7.153,-3.1872,30.893,-12.988,11.669,19.887,39.7,-0.45156,23.511,0
131.76,-16.79,14.745,9.6951,-2.8177,33.619,-13.06,4.0711,11.814,24.568,2.9204,20.661,0
136.75,-10.688,7.4785,12.993,-3.4636,31.102,-20.385,3.6207,20.677,28.892,-0.2507,21.05,0
126.03,-12.641,11.232,9.817,-5.2237,33.513,-17.632,12.985,17.745,22.473,0.57021,18.39,0
138.17,-19.827,14.849,8.1695,-0.57038,42.05,-23.618,11.879,23.682,30.74,-2.1815,19.846,0
133.17,-18.295,-0.84766,8.5816,2.9536,30.872,-20.516,2.2248,22.591,28.186,4.8487,19.023,0
131.67,-14.346,4.7304,17.568,0.069518,29.529,-27.331,9.8053,20.847,24.719,10.745,-0.54779,0
183.43,-30.428,12.757,37.682,-26.443,75.871,-41.302,19.087,16.554,79.322,5.3985,-27.89,1
169.08,-24.26,1.6065,15.064,-11.408,57.772,-28.006,8.8257,10.401,93.977,0.83055,-17.742,1
168.85,-25.003,0.97684,27.282,-11.315,53.08,-31.183,23.166,14.574,87.368,12.324,-33.351,1
148.46,-7.1842,-7.2794,22.682,5.3507,6.9551,-7.134,29.189,7.4705,60.066,5.7771,-0.15968,1
150.15,-1.5823,-5.3018,29.505,0.028949,13.581,-8.5817,26.203,18.005,59.263,3.8996,-17.07,1
140.09,-4.0948,3.3742,26.742,-6.1191,14.476,-14.492,14.223,15.613,31.772,4.6208,-7.9388,1
144.96,-1.9427,3.0754,19.127,-0.21734,6.31,-12.558,17.895,13.157,35.818,7.2856,-8.0435,1
127.28,4.4001,-2.8639,17.667,-2.5105,18.728,-6.1603,10.095,19.315,39.6,5.9737,-28.675,1
134.29,0.9912,-0.95124,11.366,2.5244,10.368,-11.754,14.568,18.068,39.48,4.5213,-7.6591,1
127.17,-3.5078,-6.8293,16.354,2.0459,12.613,-9.7891,11.945,16.521,49.106,2.0727,5.3916,1
129.59,-4.4985,-5.1442,25.067,3.0678,23.988,-2.9228,9.0499,20.168,43.118,2.5589,-3.7727,1
131.49,-5.8664,-6.8178,20.015,6.8405,23.178,-13.074,1.474,20.035,43.547,-2.1588,3.4404,1
131.4,-1.0334,-7.6152,21.282,3.4056,23.536,-12.083,5.2409,24.288,34.435,3.0047,-3.2796,1
127.25,-9.4456,-6.6556,24.51,2.8929,17.602,-12.371,12.994,17.055,43.011,9.3324,-3.3361,1
132.88,-7.01,-11.909,16.125,3.4598,20.594,-10.621,7.8694,19.988,55.963,9.0851,5.5227,1
131.93,8.154,-13.068,26.631,6.0005,6.7642,-4.4541,13.572,21.359,33.882,11.298,-7.5735,1
127.54,4.2969,-9.9283,29.109,11.795,6.8719,-4.5669,13.329,19.326,47.898,14.974,4.5592,1
126.56,4.4624,-9.6724,24.458,-0.25383,2.313,1.3651,15.696,29.954,25.102,11.442,-0.99233,1
127.32,1.725,-3.9782,20.985,-2.8634,10.583,-9.9458,9.3294,21.775,25.985,-0.88603,5.9683,1
124.67,2.5832,-4.2477,9.9534,-0.065051,6.4148,1.2435,9.1712,10.887,36.353,8.2793,-7.7336,1
135.46,5.2363,-7.8716,13.253,-0.33904,-0.72361,-4.077,17.432,17.727,42.098,9.5745,1.9973,1
139.76,-11.535,0.53897,5.0687,3.6671,25.37,-9.33,11.024,15.426,40.882,4.8541,31.9,1
144.92,-9.5623,8.7458,7.153,-3.1872,30.893,-12.988,11.669,19.887,39.7,-0.45156,23.511,1
131.76,-16.79,14.745,9.6951,-2.8177,33.619,-13.06,4.0711,11.814,24.568,2.9204,20.661,1
136.75,-10.688,7.4785,12.993,-3.4636,31.102,-20.385,3.6207,20.677,28.892,-0.2507,21.05,1
136.68,-9.2037,5.3026,9.8228,0.6823,38.575,-8.6256,12.175,21.02,15.285,-2.0583,-1.2353,0
138.19,-22.605,15.665,15.512,-7.1697,58.504,-15.113,8.3502,25.116,31.758,-0.96506,8.8851,0
132.09,-9.2639,11.562,16.738,-4.0329,44.158,-4.258,10.104,18.449,25.058,1.4668,0.8489,0
147.09,-40.254,27.677,23.81,-10.665,97.124,-31.639,-8.2994,15.189,42.408,-11.78,5.0138,0
139.07,-17.658,13.954,20.921,-4.1154,69.987,-11.381,-1.8364,17.126,33.554,-13.924,7.5103,0
157.53,-19.341,23.114,35.072,-25.385,90.185,-31.782,-21.554,9.2826,36.336,-11.207,18.423,0
156.29,-25.952,24.261,38.859,-24.571,86.899,-30.126,-16.78,-0.92923,38.058,-18.485,26.397,0
161.54,-19.509,27.569,36.054,-22.328,87.77,-34.894,-22.756,0.23794,41.358,-13.787,21.198,0
148.86,-6.7866,21.382,34.486,-10.861,61.285,-15.039,-13.881,6.8276,24.617,-7.3837,13.992,0
151.31,-9.8584,26.488,33.832,-16.845,80.06,-28.287,-19.174,-0.14934,29.639,-14.251,31.6,0
144.33,-8.3238,20.953,31.297,-13.249,66.829,-15.262,-9.8515,11.569,21.392,-1.03,11.646,0
149.04,-11.949,32.513,38.71,-19.139,80.708,-22.199,-23.712,-3.921,36.717,-6.7017,21.597,0
150.09,-5.0495,24.025,21.489,-21.048,77.845,-36.27,-12.197,2.275,41.313,-0.98435,14.401,0
138.4,12.852,19.097,10.364,-9.6741,33.142,-19.936,-16.281,-6.921,24.602,-4.9083,51.69,0
146.18,11.782,20.4,15.209,-8.7753,42.133,-22.063,-16.958,-6.3785,24.05,-7.7391,47.542,0
135.75,11.133,23.395,18.625,-6.9735,33.831,-23.708,-22.496,-5.2514,29.268,-1.1981,36.165,0
134.52,12.823,21.991,18.942,-7.2375,27.733,-16.289,-20.687,-2.2947,27.354,-0.74223,44.229,0
132.48,8.7401,20.038,23.105,-6.9711,35.088,-25.815,-6.9376,5.3755,26.817,-2.748,26.472,0
140.52,15.772,16.708,29.415,-0.60758,37.384,-7.9333,-19.615,3.806,26.168,-6.9004,46.805,0
163.54,0.75748,-10.261,24.295,29.623,27.674,-47.936,-41.404,6.7421,13.91,2.2275,15.626,0
155.37,4.0258,0.71091,34.635,15.601,37.509,-29.543,-32.921,1.3478,17.107,0.1279,20.161,0
166.32,-1.9689,0.64613,29.657,11.34,59.059,-43.861,-35.595,6.8677,23.14,4.4856,24.713,0
163.63,0.20208,3.5005,33.648,12.033,48.237,-41.3,-26.064,4.3455,17.11,13.96,14.125,0
166.64,0.44265,-3.5599,42.759,0.43798,52.81,-48.523,-33.066,13.285,14.319,10.333,7.8082,0
167.42,-3.5886,-6.9975,40.286,15.147,53.904,-44.426,-40.47,7.7428,11.305,6.0397,4.3996,0
148.16,-18.664,10.854,24.196,0.13531,42.661,-16.542,15.361,12.411,19.028,7.4131,4.3504,1
149.28,-20.322,15.684,18.241,1.28,43.083,-26.427,16.402,7.3824,12.11,3.1417,9.1446,1
154.63,-24.327,11.256,23.389,2.1368,44.576,-16.351,11.17,12.328,14.251,2.1215,8.9163,1
134.67,-6.9341,12.075,13.719,-4.1884,52.98,-3.0596,9.9371,21.868,17.388,0.37134,-15.041,1
136.68,-9.2037,5.3026,9.8228,0.6823,38.575,-8.6256,12.175,21.02,15.285,-2.0583,-1.2353,1
138.19,-22.605,15.665,15.512,-7.1697,58.504,-15.113,8.3502,25.116,31.758,-0.96506,8.8851,1
132.09,-9.2639,11.562,16.738,-4.0329,44.158,-4.258,10.104,18.449,25.058,1.4668,0.8489,1
147.09,-40.254,27.677,23.81,-10.665,97.124,-31.639,-8.2994,15.189,42.408,-11.78,5.0138,1
139.07,-17.658,13.954,20.921,-4.1154,69.987,-11.381,-1.8364,17.126,33.554,-13.924,7.5103,1
157.53,-19.341,23.114,35.072,-25.385,90.185,-31.782,-21.554,9.2826,36.336,-11.207,18.423,1
156.29,-25.952,24.261,38.859,-24.571,86.899,-30.126,-16.78,-0.92923,38.058,-18.485,26.397,1
161.54,-19.509,27.569,36.054,-22.328,87.77,-34.894,-22.756,0.23794,41.358,-13.787,21.198,1
148.86,-6.7866,21.382,34.486,-10.861,61.285,-15.039,-13.881,6.8276,24.617,-7.3837,13.992,1
151.31,-9.8584,26.488,33.832,-16.845,80.06,-28.287,-19.174,-0.14934,29.639,-14.251,31.6,1
144.33,-8.3238,20.953,31.297,-13.249,66.829,-15.262,-9.8515,11.569,21.392,-1.03,11.646,1
149.04,-11.949,32.513,38.71,-19.139,80.708,-22.199,-23.712,-3.921,36.717,-6.7017,21.597,1
150.09,-5.0495,24.025,21.489,-21.048,77.845,-36.27,-12.197,2.275,41.313,-0.98435,14.401,1
138.4,12.852,19.097,10.364,-9.6741,33.142,-19.936,-16.281,-6.921,24.602,-4.9083,51.69,1
146.18,11.782,20.4,15.209,-8.7753,42.133,-22.063,-16.958,-6.3785,24.05,-7.7391,47.542,1
135.75,11.133,23.395,18.625,-6.9735,33.831,-23.708,-22.496,-5.2514,29.268,-1.1981,36.165,1
134.52,12.823,21.991,18.942,-7.2375,27.733,-16.289,-20.687,-2.2947,27.354,-0.74223,44.229,1
132.48,8.7401,20.038,23.105,-6.9711,35.088,-25.815,-6.9376,5.3755,26.817,-2.748,26.472,1
140.52,15.772,16.708,29.415,-0.60758,37.384,-7.9333,-19.615,3.806,26.168,-6.9004,46.805,1
163.54,0.75748,-10.261,24.295,29.623,27.674,-47.936,-41.404,6.7421,13.91,2.2275,15.626,1
155.37,4.0258,0.71091,34.635,15.601,37.509,-29.543,-32.921,1.3478,17.107,0.1279,20.161,1
