129.93,4.1646,-3.7671,3.846,23.134,24.124,-7.7224,18.09,1.5278,15.667,-14.142,-13.001,0
135.96,6.4366,-5.1071,7.9254,24.804,27.016,1.489,12.803,0.30935,18.492,-9.4969,-10.039,0
131.03,14.828,0.020134,3.0296,17.001,24.389,-0.26744,16.359,9.9405,14.66,-10.335,-11.55,0
140.66,13.19,0.1096,5.2824,18.555,23.172,-6.6651,17.019,6.4174,16.372,-10.257,-14.537,0
142.02,20.277,1.1985,12.739,13.64,33.492,0.13879,19.213,18.457,10.853,-8.1612,-22.561,0
142.54,16.248,0.31143,10.744,14.926,37.649,4.0981,19.567,13.13,17.148,-6.1564,-10.005,0
145.99,23.884,4.3834,18.242,12.242,35.4,7.042,15.971,16.716,10.086,0.64942,-4.3258,0
141.37,19.151,0.81115,15.577,17.305,26.274,5.4254,11.945,12.393,20.303,-0.85317,-16.167,0
138.44,18.113,4.7801,18.733,19.081,23.019,8.1498,10.524,2.9561,13.841,3.786,-14.456,0
140.76,17.744,5.195,12.59,16.298,25.973,5.3311,9.4621,6.0203,23.558,3.885,-3.857,0
141.77,22.754,5.8309,16.605,14.23,21.364,5.2053,9.0598,9.1922,14.437,-4.8232,-13.993,0
150.02,19.321,6.7725,13.331,13.796,28.681,8.5569,12.103,8.7676,19.83,-6.085,-14.536,0
136.85,18.904,-8.6351,-10.328,-4.2681,20.31,-11.664,7.3134,5.5484,16.842,6.5917,-10.87,0
133.76,17.795,-10.269,-8.6898,-2.9591,14.909,-13.517,14.369,4.272,16.141,14.219,-18.009,0
140.99,9.3399,0.74024,-3.5554,8.9956,38.037,4.4729,13.227,-4.8309,15.913,1.703,7.737,0
142.83,17.176,-7.461,-6.082,3.4243,30.504,1.8569,13.819,4.3212,11.329,2.7445,-3.0699,0
138.06,8.3592,-5.1709,0.27916,5.2718,30.443,3.8996,9.3868,-2.0379,13.36,-0.77181,-5.5948,0
140.79,14.285,-7.6251,-2.9015,5.5272,25.733,-5.4869,13.503,4.3964,8.6242,1.4943,-8.9139,0
128.88,11.628,-16.205,-8.9784,3.0176,34.277,-5.5252,14.093,9.9404,13.333,3.1117,-12.558,0
136.07,11.54,-8.0067,0.17283,7.2247,33.068,-2.0557,14.639,9.7638,14.149,-2.9541,-7.2126,0
128.3,13.94,-6.7754,1.5827,8.3601,26.431,-6.2,15.626,3.0798,10.448,-7.5412,-3.3371,0
143.14,14.893,-12.379,6.599,5.9103,30.272,-1.368,15.336,11.676,14.908,4.732,0.69739,0
132.51,7.6128,0.42408,-2.5934,8.7303,14.823,-12.859,20.691,6.463,34.621,4.9902,-9.4531,1
144.41,0.26032,-0.87709,-0.45376,25.835,18.94,-9.3148,15.925,-2.5434,9.4757,-9.7969,-3.9825,1
