147.48,3.614,8.5257,14.702,-9.594,33.225,8.7087,4.5017,-0.41604,37.382,-13.865,-12.996,1
160.06,3.5956,3.3933,27.931,-6.7369,36.829,34.701,14.217,-6.1207,16.311,-29.201,-6.8332,1
155.83,3.7423,6.7815,15.197,-15.909,39.984,5.6326,6.4297,-11.421,20.45,-33.442,-22.958,1
156.7,13.145,4.1202,18.65,-11.338,35.56,13.239,8.9852,-11.291,23.357,-25.246,-25.797,1
162.56,3.4658,-4.2652,20.898,-10.458,32.105,19.2,12.595,3.7234,27.738,-31.098,-20.74,1
160.43,-4.8699,0.090783,20.977,-9.986,36.895,12.547,9.2091,3.2708,16.11,-38.173,-11.858,1
165.29,-8.0859,-2.2382,21.438,-6.306,37.324,9.1749,5.2803,8.4809,19.312,-27.419,-19.968,1
163.57,6.2553,-6.9856,18.847,-9.2011,29.579,7.5384,4.0095,4.4358,19.026,-28.252,-20.238,1
171.3,-6.0817,-9.1655,17.422,-6.8628,49.269,-2.2106,7.7398,4.3496,28.098,-20.209,-19.402,1
176.48,-15.792,-1.8539,20.094,-13.345,54.635,-3.4653,8.4935,-0.27298,16.876,-25.664,-24.373,1
168.52,-13.558,-6.9482,14.666,-19.879,55.842,-2.7515,7.1273,9.9853,24.905,-35.192,-22.392,1
169.97,-22.403,0.79834,16.058,-11.71,54.769,-0.9863,6.9605,7.3428,26.248,-32.058,-21.808,1
150.97,-9.427,5.4397,20.184,-12.977,32.299,1.0475,3.8794,11.416,18.608,-20.558,-22.048,1
162.93,-0.19618,-13.791,14.351,-4.5348,34.651,9.7684,20.156,10.502,17.492,-29.441,-20.086,1
167.91,-4.9432,-2.7364,18.299,-15.887,54.788,-4.707,8.4735,9.296,8.3032,-35.674,-27.64,1
164.53,1.9627,-1.7762,22.018,-10.514,41.167,1.5113,6.2586,13.89,12.408,-25.189,-28.064,1
158.07,-11.838,3.9774,7.8358,-11.683,43.179,-6.4026,4.7454,2.8134,17.281,-25.699,-34.614,1
151.74,-8.9033,-2.5763,10.527,-15.211,36.505,-12.395,6.5534,8.6879,20.245,-18.941,-36.16,1
151.06,-5.8871,-6.2271,10.462,-8.8277,24.913,6.497,13.031,9.1068,18.441,-26.552,-9.0376,1
154.16,-9.3677,-2.7862,10.368,-12.135,33.115,2.9193,13.745,4.3097,11.406,-28.237,-23.254,1
155.29,5.1826,-17.366,1.7044,-3.8484,27.253,2.7922,27.392,-3.0363,19.894,-40.352,-28.354,1
159.95,0.82616,-8.8488,0.42466,-10.619,28.84,0.99845,25.324,4.7394,45.611,-35.925,-28.444,1
160.18,-8.1176,-18.335,-7.5711,-13.482,31.319,1.534,23.456,-1.0727,23.608,-43.123,-29.676,1
155.72,-4.357,-21.082,-16.31,-15.112,19.787,-2.2546,23.155,-3.1814,26.672,-38.923,-27.366,1
160.43,-11.856,-15.487,-9.9317,-14.64,29.645,0.65525,21.309,-0.35476,29.563,-37.366,-29.959,1
152.27,5.0897,5.8726,23.543,-0.23103,32.754,11.052,-2.9457,1.2948,42.014,-12.661,-27.302,0
161.27,2.7353,6.8056,35.497,2.2505,37.292,24.856,2.6197,-2.1956,46.451,-12.209,-28.604,0
147.48,3.614,8.5257,14.702,-9.594,33.225,8.7087,4.5017,-0.41604,37.382,-13.865,-12.996,0
160.06,3.5956,3.3933,27.931,-6.7369,36.829,34.701,14.217,-6.1207,16.311,-29.201,-6.8332,0
155.83,3.7423,6.7815,15.197,-15.909,39.984,5.6326,6.4297,-11.421,20.45,-33.442,-22.958,0
156.7,13.145,4.1202,18.65,-11.338,35.56,13.239,8.9852,-11.291,23.357,-25.246,-25.797,0
162.56,3.4658,-4.2652,20.898,-10.458,32.105,19.2,12.595,3.7234,27.738,-31.098,-20.74,0
160.43,-4.8699,0.090783,20.977,-9.986,36.895,12.547,9.2091,3.2708,16.11,-38.173,-11.858,0
165.29,-8.0859,-2.2382,21.438,-6.306,37.324,9.1749,5.2803,8.4809,19.312,-27.419,-19.968,0
163.57,6.2553,-6.9856,18.847,-9.2011,29.579,7.5384,4.0095,4.4358,19.026,-28.252,-20.238,0
171.3,-6.0817,-9.1655,17.422,-6.8628,49.269,-2.2106,7.7398,4.3496,28.098,-20.209,-19.402,0
176.48,-15.792,-1.8539,20.094,-13.345,54.635,-3.4653,8.4935,-0.27298,16.876,-25.664,-24.373,0
168.52,-13.558,-6.9482,14.666,-19.879,55.842,-2.7515,7.1273,9.9853,24.905,-35.192,-22.392,0
169.97,-22.403,0.79834,16.058,-11.71,54.769,-0.9863,6.9605,7.3428,26.248,-32.058,-21.808,0
150.97,-9.427,5.4397,20.184,-12.977,32.299,1.0475,3.8794,11.416,18.608,-20.558,-22.048,0
162.93,-0.19618,-13.791,14.351,-4.5348,34.651,9.7684,20.156,10.502,17.492,-29.441,-20.086,0
