189.37,81.819,72.245,263.1,32.695,74.119,150.03,168.32,76.944,51.924,80.583,170.87,32.022,114.97,198.94,75.278,83.51,107.43,189.37,81.819,72.245,263.1,32.695,74.119,150.03,168.32,76.944,51.924,80.583,170.87,32.022,114.97,198.94,75.278,83.51,107.43,109.32,63.121,56.165,166.93,30.219,63.488,107.96,86.73,63.643,51.859,56.483,64.916,28.02,114.13,122.96,75.096,68.351,85.793,109.32,63.121,56.165,166.93,30.219,63.488,107.96,86.73,63.643,51.859,56.483,64.916,28.02,114.13,122.96,75.096,68.351,85.793,62.261,62.865,35.408,87.825,28.875,57.533,91.341,35.331,57.576,48.811,19.412,32.795,28.004,110.46,75.202,66.814,68.133,80.462,62.261,62.865,35.408,87.825,28.875,57.533,91.341,35.331,57.576,48.811,19.412,32.795,28.004,110.46,75.202,66.814,68.133,80.462
171.66,63.551,51.824,159.63,73.644,86.993,120.13,135.23,67.798,58.591,77.135,166.67,33.398,110.14,201.49,82.152,70.06,84.433,171.66,63.551,51.824,159.63,73.644,86.993,120.13,135.23,67.798,58.591,77.135,166.67,33.398,110.14,201.49,82.152,70.06,84.433,126.27,61.365,41.834,156.32,19.281,69.72,113.34,101.18,65.137,42.527,46.314,66.621,30.241,105.07,71.473,77.758,68.946,79.245,126.27,61.365,41.834,156.32,19.281,69.72,113.34,101.18,65.137,42.527,46.314,66.621,30.241,105.07,71.473,77.758,68.946,79.245,75.406,60.131,41.794,136.05,7.5252,63.914,97.473,74.378,56.913,41.021,28.477,37.932,27.655,97.169,59.804,69.553,68.897,72.647,75.406,60.131,41.794,136.05,7.5252,63.914,97.473,74.378,56.913,41.021,28.477,37.932,27.655,97.169,59.804,69.553,68.897,72.647
183.41,78.658,42.694,254.53,70.255,67.688,122.94,154.87,58.177,54.13,69.832,183.43,34.627,77.356,161.56,170.23,65.351,101.38,183.41,78.658,42.694,254.53,70.255,67.688,122.94,154.87,58.177,54.13,69.832,183.43,34.627,77.356,161.56,170.23,65.351,101.38,91.784,65.382,40.558,188.53,21.778,60.609,114.33,52.038,57.464,40.499,59.903,42.625,32.696,72.519,114.73,161.05,62.764,96.489,91.784,65.382,40.558,188.53,21.778,60.609,114.33,52.038,57.464,40.499,59.903,42.625,32.696,72.519,114.73,161.05,62.764,96.489,86.091,63.515,40.515,123.04,10.412,58.34,103.33,39.018,57.385,38.801,47.077,11.189,28.728,61.604,105.61,126.48,60.659,92.546,86.091,63.515,40.515,123.04,10.412,58.34,103.33,39.018,57.385,38.801,47.077,11.189,28.728,61.604,105.61,126.48,60.659,92.546
124.6,72.099,42.904,169.68,73.104,83.272,41.339,125.63,160.31,47.62,55.196,146.94,32.084,76.271,222.79,212.16,77.99,84.084,124.6,72.099,42.904,169.68,73.104,83.272,41.339,125.63,160.31,47.62,55.196,146.94,32.084,76.271,222.79,212.16,77.99,84.084,117.35,67.179,42.738,167.28,15.879,62.459,32.487,119.06,110.69,46.446,54.875,107.29,30.639,66.385,79.313,129.73,74.299,79.66,117.35,67.179,42.738,167.28,15.879,62.459,32.487,119.06,110.69,46.446,54.875,107.29,30.639,66.385,79.313,129.73,74.299,79.66,78.824,62.436,42.704,144.24,9.0262,58.135,31.643,81.569,66.715,38.288,39.633,35.897,25.317,62.989,68.53,101.19,69.548,78.414,78.824,62.436,42.704,144.24,9.0262,58.135,31.643,81.569,66.715,38.288,39.633,35.897,25.317,62.989,68.53,101.19,69.548,78.414
167.82,200.94,45.679,153.3,60.69,69.723,40.349,173.53,173,45.857,58.584,139.89,29.561,74.616,127.61,146.19,78.708,74.506,167.82,200.94,45.679,153.3,60.69,69.723,40.349,173.53,173,45.857,58.584,139.89,29.561,74.616,127.61,146.19,78.708,74.506,117.49,65.689,41.691,121.72,28.104,53.828,32.762,59.852,118.23,44.899,43.764,80.1,27.451,69.568,125.05,129.99,71.346,69.281,117.49,65.689,41.691,121.72,28.104,53.828,32.762,59.852,118.23,44.899,43.764,80.1,27.451,69.568,125.05,129.99,71.346,69.281,86.588,60.459,40.757,117.86,20.767,53.146,32.213,46.898,61.01,43.727,33.389,36.307,26.915,67.406,111.57,120.29,66.07,62.494,86.588,60.459,40.757,117.86,20.767,53.146,32.213,46.898,61.01,43.727,33.389,36.307,26.915,67.406,111.57,120.29,66.07,62.494
178.42,206.28,47.078,120.27,65.771,52.596,34.521,119.55,155.16,46.937,45.24,183.19,61.878,66.13,79.378,195.39,76.972,73.37,178.42,206.28,47.078,120.27,65.771,52.596,34.521,119.55,155.16,46.937,45.24,183.19,61.878,66.13,79.378,195.39,76.972,73.37,82.794,68.758,43.626,102.36,27.741,51.577,32.941,105.03,128.08,45.241,37.327,28.793,21.104,58.359,77.419,142.46,70.559,72.144,82.794,68.758,43.626,102.36,27.741,51.577,32.941,105.03,128.08,45.241,37.327,28.793,21.104,58.359,77.419,142.46,70.559,72.144,75.389,50.743,40.961,100.01,15.345,50.839,30.979,86.556,83.024,45.171,33.467,20.22,9.5363,56.585,52.501,91.802,66.018,67.684,75.389,50.743,40.961,100.01,15.345,50.839,30.979,86.556,83.024,45.171,33.467,20.22,9.5363,56.585,52.501,91.802,66.018,67.684
118.79,172.72,41.647,85.982,67.265,189.57,38.007,104.02,166.39,62.176,42.575,175.83,54.597,80.311,103.07,105.7,68.702,82.35,118.79,172.72,41.647,85.982,67.265,189.57,38.007,104.02,166.39,62.176,42.575,175.83,54.597,80.311,103.07,105.7,68.702,82.35,110.87,133.05,41.414,82.403,28.856,82.112,37.328,75.712,116.92,44.169,39.929,53.066,32.541,71.269,103.04,105.57,63.262,68.376,110.87,133.05,41.414,82.403,28.856,82.112,37.328,75.712,116.92,44.169,39.929,53.066,32.541,71.269,103.04,105.57,63.262,68.376,110.74,54.544,40.658,74.179,11.023,46.705,36.847,71.046,58.104,39.966,37.925,30.992,11.151,66.23,99.4,87.762,63.251,65.582,110.74,54.544,40.658,74.179,11.023,46.705,36.847,71.046,58.104,39.966,37.925,30.992,11.151,66.23,99.4,87.762,63.251,65.582
103.77,181.48,44.316,73.246,73.214,141.81,42.809,105.95,55.521,45.874,35.068,156.42,62.416,71.684,85.348,177.35,225.84,65.261,103.77,181.48,44.316,73.246,73.214,141.81,42.809,105.95,55.521,45.874,35.068,156.42,62.416,71.684,85.348,177.35,225.84,65.261,73.732,119.6,44.182,72.075,15.047,104.17,41.482,86.354,52.224,43.853,33.439,65.65,20.203,71.624,66.003,116.62,127.08,61.043,73.732,119.6,44.182,72.075,15.047,104.17,41.482,86.354,52.224,43.853,33.439,65.65,20.203,71.624,66.003,116.62,127.08,61.043,64.922,51.688,42.864,68.209,11.538,82.727,36.706,80.799,48.456,40.296,32.24,43.175,10.575,69.415,64.801,76.07,61.203,60.476,64.922,51.688,42.864,68.209,11.538,82.727,36.706,80.799,48.456,40.296,32.24,43.175,10.575,69.415,64.801,76.07,61.203,60.476
106.49,205.17,46.361,74.772,71.857,152.19,37.549,71.414,141.33,76.904,41.273,116.71,54.091,65.073,122.09,122.82,137.04,86.791,106.49,205.17,46.361,74.772,71.857,152.19,37.549,71.414,141.33,76.904,41.273,116.71,54.091,65.073,122.09,122.82,137.04,86.791,95.331,73.685,43.699,72.878,15.218,111.53,33.37,57.432,118.63,67.18,40.285,98.105,36.272,64.022,83.868,99.472,135.43,78.244,95.331,73.685,43.699,72.878,15.218,111.53,33.37,57.432,118.63,67.18,40.285,98.105,36.272,64.022,83.868,99.472,135.43,78.244,85.014,22.659,43.258,70.688,11.063,68.917,33.201,53.899,85.213,41.159,35.987,66.249,9.4215,57.79,83.545,93.39,121.46,66.181,85.014,22.659,43.258,70.688,11.063,68.917,33.201,53.899,85.213,41.159,35.987,66.249,9.4215,57.79,83.545,93.39,121.46,66.181
71.797,166.33,90.362,82.4,61.952,199.03,37.579,68.462,163.44,101.65,45.59,97.403,39.206,72.617,76.962,126.63,237.52,77.705,71.797,166.33,90.362,82.4,61.952,199.03,37.579,68.462,163.44,101.65,45.59,97.403,39.206,72.617,76.962,126.63,237.52,77.705,57.067,101.83,60.215,80.398,26.603,55.599,36.081,67.733,101.39,78.206,36.177,68.332,20.136,68.42,68.768,123.55,94.382,65.71,57.067,101.83,60.215,80.398,26.603,55.599,36.081,67.733,101.39,78.206,36.177,68.332,20.136,68.42,68.768,123.55,94.382,65.71,54.926,81.652,33.222,79.287,15.562,40.944,31.695,53.779,43.378,37.268,36.049,67.845,18.421,67.413,68.423,104.01,78.936,64.86,54.926,81.652,33.222,79.287,15.562,40.944,31.695,53.779,43.378,37.268,36.049,67.845,18.421,67.413,68.423,104.01,78.936,64.86
73.116,198.08,83.817,92.67,54.705,175.42,33.015,59.443,107.24,84.713,39.786,43.056,48.748,226.4,80.167,103.33,210.26,79.388,73.116,198.08,83.817,92.67,54.705,175.42,33.015,59.443,107.24,84.713,39.786,43.056,48.748,226.4,80.167,103.33,210.26,79.388,61.599,100.11,74.325,86.659,37.423,69.904,32.745,58.079,102.08,72.973,34.851,40.838,19.509,89.447,74.272,103.18,129.38,65.014,61.599,100.11,74.325,86.659,37.423,69.904,32.745,58.079,102.08,72.973,34.851,40.838,19.509,89.447,74.272,103.18,129.38,65.014,61.124,43.611,31.093,80.07,33.268,36.944,31.572,53.832,89.495,38.057,34.371,39.461,16.06,57.321,74.067,90.798,72.739,63.186,61.124,43.611,31.093,80.07,33.268,36.944,31.572,53.832,89.495,38.057,34.371,39.461,16.06,57.321,74.067,90.798,72.739,63.186
74.818,127.69,77.839,76.726,32.271,175.55,75.048,57.103,59.683,103.93,51.283,44.178,56.298,155.8,79.082,96.562,183.69,79.237,74.818,127.69,77.839,76.726,32.271,175.55,75.048,57.103,59.683,103.93,51.283,44.178,56.298,155.8,79.082,96.562,183.69,79.237,69.001,116.57,71.501,72.668,32.005,107.6,36.348,54.393,56.88,57.948,34.995,43.636,21.729,134.48,71.52,89.542,109.77,72.272,69.001,116.57,71.501,72.668,32.005,107.6,36.348,54.393,56.88,57.948,34.995,43.636,21.729,134.48,71.52,89.542,109.77,72.272,61.768,100.17,46.417,71.029,31.333,39.57,25.5,51.595,56.011,28.99,33.966,43.369,14.619,106.97,69.617,78.858,47.525,67.176,61.768,100.17,46.417,71.029,31.333,39.57,25.5,51.595,56.011,28.99,33.966,43.369,14.619,106.97,69.617,78.858,47.525,67.176
67.045,111.14,107.41,82.585,41.551,184.85,79.286,69.528,82.06,86.295,40.254,49.861,51.448,181.1,87.988,65.65,205.66,174.67,67.045,111.14,107.41,82.585,41.551,184.85,79.286,69.528,82.06,86.295,40.254,49.861,51.448,181.1,87.988,65.65,205.66,174.67,63.044,105.68,43.711,82.026,37.781,67.188,45.077,62.434,80.948,44.553,36.164,41.496,29.872,129.54,73.644,59.603,103.58,129.19,63.044,105.68,43.711,82.026,37.781,67.188,45.077,62.434,80.948,44.553,36.164,41.496,29.872,129.54,73.644,59.603,103.58,129.19,55.92,90.693,22.334,74.075,36.725,50.81,10.052,60.943,75.697,34.992,35.552,40.666,19.28,78.703,72.309,55.852,102.83,101.98,55.92,90.693,22.334,74.075,36.725,50.81,10.052,60.943,75.697,34.992,35.552,40.666,19.28,78.703,72.309,55.852,102.83,101.98
70.397,88.632,86.677,79.648,34.972,127.73,83.674,58.193,85.521,97.794,76.503,42.323,44.522,159.57,70.581,56.716,223.43,169.58,70.397,88.632,86.677,79.648,34.972,127.73,83.674,58.193,85.521,97.794,76.503,42.323,44.522,159.57,70.581,56.716,223.43,169.58,64.928,74.906,71.285,70.961,34.239,97.443,38.565,57.874,84.218,78.707,39.831,41.855,34.736,150.11,67.145,55.276,129.54,136.87,64.928,74.906,71.285,70.961,34.239,97.443,38.565,57.874,84.218,78.707,39.831,41.855,34.736,150.11,67.145,55.276,129.54,136.87,58.845,73.56,26.369,68.014,33.098,91.166,7.957,55.14,83.406,28.22,30.536,36.852,16.947,85.956,66.486,51.28,44.369,92.864,58.845,73.56,26.369,68.014,33.098,91.166,7.957,55.14,83.406,28.22,30.536,36.852,16.947,85.956,66.486,51.28,44.369,92.864
68.001,46.166,91.498,253.7,38.415,77.965,64.523,73.258,79.105,95.886,83.466,49.719,44.625,136.83,73.23,58.645,124.2,133.7,68.001,46.166,91.498,253.7,38.415,77.965,64.523,73.258,79.105,95.886,83.466,49.719,44.625,136.83,73.23,58.645,124.2,133.7,62.154,42.174,65.436,173.99,35.718,69.52,56.104,57.213,76.642,62.782,58.529,49.076,37.373,63.298,72.206,55.694,112.2,126.99,62.154,42.174,65.436,173.99,35.718,69.52,56.104,57.213,76.642,62.782,58.529,49.076,37.373,63.298,72.206,55.694,112.2,126.99,61.621,37.643,26.719,101.15,33.548,67.805,26.158,54.962,71.726,34.004,26.213,43.227,13.007,59.549,71.47,54.354,88.699,109.81,61.621,37.643,26.719,101.15,33.548,67.805,26.158,54.962,71.726,34.004,26.213,43.227,13.007,59.549,71.47,54.354,88.699,109.81
63.78,40.077,72.821,182.06,36.347,110.86,65.15,73.946,89.552,81.884,65.749,48.593,28.319,123.76,274.79,62.764,93.257,221.67,63.78,40.077,72.821,182.06,36.347,110.86,65.15,73.946,89.552,81.884,65.749,48.593,28.319,123.76,274.79,62.764,93.257,221.67,59.807,39.433,51.483,165.24,30.964,109.68,38.199,65.87,77.607,66.866,55.889,47.327,27.004,118.5,126.15,57.867,76.499,105.9,59.807,39.433,51.483,165.24,30.964,109.68,38.199,65.87,77.607,66.866,55.889,47.327,27.004,118.5,126.15,57.867,76.499,105.9,59.161,37.585,50.459,157.32,30.587,59.999,26.229,60.069,73.482,65.41,29.858,46.077,26.724,86.785,78.406,55.445,72.336,53.672,59.161,37.585,50.459,157.32,30.587,59.999,26.229,60.069,73.482,65.41,29.858,46.077,26.724,86.785,78.406,55.445,72.336,53.672
67.263,42.439,63.026,293.05,38.347,89.951,88.864,164.94,85.008,52.72,82.471,45.414,36.209,190.08,279.18,84.529,83.504,205.51,67.263,42.439,63.026,293.05,38.347,89.951,88.864,164.94,85.008,52.72,82.471,45.414,36.209,190.08,279.18,84.529,83.504,205.51,61.836,40.375,58.742,122.3,35.692,84.131,17.567,111.67,72.757,49.527,55.061,42.884,33.059,121.72,140.24,65.338,77.857,129.8,61.836,40.375,58.742,122.3,35.692,84.131,17.567,111.67,72.757,49.527,55.061,42.884,33.059,121.72,140.24,65.338,77.857,129.8,59.601,37.316,55.366,71.383,35.09,67.41,10.773,57.279,67.821,46.346,21.65,39.846,28.267,67.138,59.121,61.029,73.612,34.815,59.601,37.316,55.366,71.383,35.09,67.41,10.773,57.279,67.821,46.346,21.65,39.846,28.267,67.138,59.121,61.029,73.612,34.815
172.26,41.664,62.139,284.1,35.597,70.232,59.296,155.08,80.838,99.854,71.12,45.058,30.595,137.59,216.26,62.968,93.235,163.35,172.26,41.664,62.139,284.1,35.597,70.232,59.296,155.08,80.838,99.854,71.12,45.058,30.595,137.59,216.26,62.968,93.235,163.35,112.63,39.588,57.849,149.02,33.503,63.127,50.554,82.202,80.472,47.056,48.044,44.877,29.527,130.82,148.36,57.447,77.582,148.48,112.63,39.588,57.849,149.02,33.503,63.127,50.554,82.202,80.472,47.056,48.044,44.877,29.527,130.82,148.36,57.447,77.582,148.48,71.718,35.95,49.816,48.18,31.866,62.987,26.834,72.245,76.926,37.635,25.785,41.66,28.267,97,101.12,56.907,76.598,98.142,71.718,35.95,49.816,48.18,31.866,62.987,26.834,72.245,76.926,37.635,25.785,41.66,28.267,97,101.12,56.907,76.598,98.142
132.05,41.82,77.433,279.48,36.703,79.548,63.388,147.73,76.124,48.898,70.375,78.744,31.495,93.529,247.58,61.645,106.53,162.73,132.05,41.82,77.433,279.48,36.703,79.548,63.388,147.73,76.124,48.898,70.375,78.744,31.495,93.529,247.58,61.645,106.53,162.73,126.92,41.25,57.282,110.12,35.528,70.102,57.449,106.74,75.398,47.743,65.669,78.591,29.604,78.681,143.24,59.574,101.17,159.38,126.92,41.25,57.282,110.12,35.528,70.102,57.449,106.74,75.398,47.743,65.669,78.591,29.604,78.681,143.24,59.574,101.17,159.38,113.99,40.161,52.628,69.146,31.714,68.416,26.284,82.621,72.782,47.336,20.478,42.436,28.001,67.746,76.697,55.17,75.623,68.782,113.99,40.161,52.628,69.146,31.714,68.416,26.284,82.621,72.782,47.336,20.478,42.436,28.001,67.746,76.697,55.17,75.623,68.782
132.7,41.91,46.207,180.31,84.861,77.47,42.325,101.6,90.132,63.873,67.299,104.99,36.306,95.259,245.79,71.977,82.192,138.12,132.7,41.91,46.207,180.31,84.861,77.47,42.325,101.6,90.132,63.873,67.299,104.99,36.306,95.259,245.79,71.977,82.192,138.12,112.22,40.788,45.849,179.73,38.719,74.835,38.118,88.244,73.151,56.182,44.29,57.911,30.012,86.832,123.82,59.33,81.072,108.46,112.22,40.788,45.849,179.73,38.719,74.835,38.118,88.244,73.151,56.182,44.29,57.911,30.012,86.832,123.82,59.33,81.072,108.46,95.325,39.809,42.719,96.476,9.5536,72.933,26.846,83.912,70.707,52.908,37.559,31.747,26.716,76.667,40.773,57.172,80.767,106.92,95.325,39.809,42.719,96.476,9.5536,72.933,26.846,83.912,70.707,52.908,37.559,31.747,26.716,76.667,40.773,57.172,80.767,106.92
163.04,53.04,40.882,280.24,92.632,93.05,73.025,164.3,77.825,55.715,67.576,88.186,33.159,100.8,172.29,96.041,93.607,126.5,163.04,53.04,40.882,280.24,92.632,93.05,73.025,164.3,77.825,55.715,67.576,88.186,33.159,100.8,172.29,96.041,93.607,126.5,98.072,40.377,40.692,135.73,15.025,83.843,34.049,54.02,74.745,52.191,55.317,71.738,30.387,92.403,163.41,87.269,86.315,77.121,98.072,40.377,40.692,135.73,15.025,83.843,34.049,54.02,74.745,52.191,55.317,71.738,30.387,92.403,163.41,87.269,86.315,77.121,85.417,39.986,40.631,53.726,9.1201,74.164,26.832,39.575,74.64,52.052,51.721,51.912,28.532,85.812,143.84,82.769,83.106,75.819,85.417,39.986,40.631,53.726,9.1201,74.164,26.832,39.575,74.64,52.052,51.721,51.912,28.532,85.812,143.84,82.769,83.106,75.819
95.771,44.633,57.048,169.57,92.344,74.73,40.134,110.33,300.31,62.269,48.875,79.667,32.917,95.522,266.06,183.02,83.597,116.23,95.771,44.633,57.048,169.57,92.344,74.73,40.134,110.33,300.31,62.269,48.875,79.667,32.917,95.522,266.06,183.02,83.597,116.23,68.722,43.557,46.947,161.68,16.558,74.055,38.837,107.91,126.93,61.08,43.736,75.417,28.755,94.121,129.93,77.034,78.848,109.04,68.722,43.557,46.947,161.68,16.558,74.055,38.837,107.91,126.93,61.08,43.736,75.417,28.755,94.121,129.93,77.034,78.848,109.04,66.982,43.449,46.625,134.43,8.7609,71.119,34.222,92.571,80.726,57.717,37.209,49.363,27.051,83.508,78.507,65.921,74.275,100.59,66.982,43.449,46.625,134.43,8.7609,71.119,34.222,92.571,80.726,57.717,37.209,49.363,27.051,83.508,78.507,65.921,74.275,100.59
159.47,82.741,41.593,115.86,60.132,81.92,43.641,166.2,307.69,53.616,63.725,110.59,29.498,106.07,159.18,151.24,83.449,56.934,159.47,82.741,41.593,115.86,60.132,81.92,43.641,166.2,307.69,53.616,63.725,110.59,29.498,106.07,159.18,151.24,83.449,56.934,125.88,76.965,41.315,107.55,57.963,72.253,40.03,90.606,147.88,52.167,44.822,38.971,28.922,94.945,149.35,94.648,82.155,46.136,125.88,76.965,41.315,107.55,57.963,72.253,40.03,90.606,147.88,52.167,44.822,38.971,28.922,94.945,149.35,94.648,82.155,46.136,89.698,30.856,36.553,96.147,32.174,69.154,33.075,65.706,58.35,51.649,35.452,17.934,28.665,87.998,118.63,84.023,72.671,41.222,89.698,30.856,36.553,96.147,32.174,69.154,33.075,65.706,58.35,51.649,35.452,17.934,28.665,87.998,118.63,84.023,72.671,41.222
144.13,87.188,53.171,124.46,81.82,80.453,47.232,112.34,226.69,57.289,43.61,116.09,68.818,105.34,113.85,158.56,95.29,72.64,144.13,87.188,53.171,124.46,81.82,80.453,47.232,112.34,226.69,57.289,43.61,116.09,68.818,105.34,113.85,158.56,95.29,72.64,88.392,73.022,44.708,101.04,33.013,70.513,46.56,104.88,171.74,52.838,43.497,43.083,14.962,94.573,99.602,98.112,80.209,51.732,88.392,73.022,44.708,101.04,33.013,70.513,46.56,104.88,171.74,52.838,43.497,43.083,14.962,94.573,99.602,98.112,80.209,51.732,72.185,34.163,42.695,99.099,22.577,70.511,41.46,90.462,130.67,52.77,38.078,30.345,9.7399,87.551,97.095,94.314,77.708,47.633,72.185,34.163,42.695,99.099,22.577,70.511,41.46,90.462,130.67,52.77,38.078,30.345,9.7399,87.551,97.095,94.314,77.708,47.633
117.82,105.96,45.748,80.48,91.61,206.46,47.548,116.78,256.42,56.9,42.646,77.14,69.386,96.939,130.81,61.084,76.65,46.684,117.82,105.96,45.748,80.48,91.61,206.46,47.548,116.78,256.42,56.9,42.646,77.14,69.386,96.939,130.81,61.084,76.65,46.684,116.65,49.503,44.033,74.632,20.302,112.14,41.805,87.218,202.42,53.161,38.803,59.831,21.71,86.698,119.51,59.357,74.441,46.498,116.65,49.503,44.033,74.632,20.302,112.14,41.805,87.218,202.42,53.161,38.803,59.831,21.71,86.698,119.51,59.357,74.441,46.498,89.286,24.832,42.589,73.9,5.1136,74.669,40.671,74.424,114.22,52.589,36.214,57.525,4.5997,86.034,98.349,53.967,69.731,45.521,89.286,24.832,42.589,73.9,5.1136,74.669,40.671,74.424,114.22,52.589,36.214,57.525,4.5997,86.034,98.349,53.967,69.731,45.521
72.991,100.79,45.925,76.072,87.007,178.95,46.31,97.916,174.84,56.868,41.058,85.484,69.063,109.39,87.517,149.04,244.12,54.986,72.991,100.79,45.925,76.072,87.007,178.95,46.31,97.916,174.84,56.868,41.058,85.484,69.063,109.39,87.517,149.04,244.12,54.986,72.567,49.215,45.369,71.505,33.239,157.95,43.871,87.333,83.561,55.738,38.607,71.75,21.575,107.25,85.036,74.551,142.93,54.022,72.567,49.215,45.369,71.505,33.239,157.95,43.871,87.333,83.561,55.738,38.607,71.75,21.575,107.25,85.036,74.551,142.93,54.022,63.81,42.236,43.795,69.172,8.8814,102.31,39.184,60.977,61.627,52.35,37.248,53.112,5.2716,90.708,81.183,67.796,112.41,53.091,63.81,42.236,43.795,69.172,8.8814,102.31,39.184,60.977,61.627,52.35,37.248,53.112,5.2716,90.708,81.183,67.796,112.41,53.091
114.42,76.326,50.056,70.483,84.226,188.89,36.586,65.306,150.05,161.23,47.397,65.739,65.539,118.39,92.745,165.26,200.56,56.863,114.42,76.326,50.056,70.483,84.226,188.89,36.586,65.306,150.05,161.23,47.397,65.739,65.539,118.39,92.745,165.26,200.56,56.863,105.41,41,49.405,65.349,37.184,151.97,34.737,61.622,146.58,65.859,47.269,51.308,22.456,101.66,90.835,62.521,146.58,53.549,105.41,41,49.405,65.349,37.184,151.97,34.737,61.622,146.58,65.859,47.269,51.308,22.456,101.66,90.835,62.521,146.58,53.549,102.41,29.689,48.064,65.002,16.939,100.13,34.151,56.719,135.16,34.522,44.6,44.486,12.908,101.66,83.766,58.254,131.05,51.31,102.41,29.689,48.064,65.002,16.939,100.13,34.151,56.719,135.16,34.522,44.6,44.486,12.908,101.66,83.766,58.254,131.05,51.31
55.382,100.54,112.15,81.216,66.898,149.58,32.361,79.073,294.68,134.55,48.995,79.6,35.181,105.05,114.13,114.12,267.26,41.197,55.382,100.54,112.15,81.216,66.898,149.58,32.361,79.073,294.68,134.55,48.995,79.6,35.181,105.05,114.13,114.12,267.26,41.197,48.454,54.508,33.27,76.058,34.627,145.78,31.855,61.078,146.37,91.792,38.57,57.433,20.476,102.47,104.1,82.106,133.14,40.165,48.454,54.508,33.27,76.058,34.627,145.78,31.855,61.078,146.37,91.792,38.57,57.433,20.476,102.47,104.1,82.106,133.14,39.856,48.449,26.615,20.959,71.462,27.822,128.67,27.814,60.188,59.913,76.663,36.282,49.369,20.249,91.992,91.074,81.301,105.84,39.856,48.449,26.615,20.959,71.462,27.822,128.67,27.814,60.188,59.913,76.663,36.282,49.369,20.249,91.992,91.074,81.301,105.84,39.519
53.839,89.444,107.77,77.733,68.844,148.35,39.682,58.468,136.06,136.91,46.811,49.93,67.351,371.72,94.634,57.156,201.93,51.556,53.839,89.444,107.77,77.733,68.844,148.35,39.682,58.468,136.06,136.91,46.811,49.93,67.351,371.72,94.634,57.156,201.93,51.556,51.133,72.645,51.656,74.381,53.511,98.767,34.729,56.348,131.79,106.05,45.927,39.778,18.741,253.63,82.732,56.34,144.25,45.672,51.133,72.645,51.656,74.381,53.511,98.767,34.729,56.348,131.79,106.05,45.927,39.778,18.741,253.63,82.732,56.34,144.25,45.672,48.618,19.235,17.572,74.336,29.413,54.68,33.725,55.077,115.24,54.29,35.254,38.036,7.6994,104.56,78.762,54.751,125.61,45.553,48.618,19.235,17.572,74.336,29.413,54.68,33.725,55.077,115.24,54.29,35.254,38.036,7.6994,104.56,78.762,54.751,125.61,45.553
53.302,85.157,90.181,79.423,67.157,162.21,86.152,74.064,110.2,136.55,48.819,39.805,53.895,209.61,84.847,90.851,170.64,51.819,53.302,85.157,90.181,79.423,67.157,162.21,86.152,74.064,110.2,136.55,48.819,39.805,53.895,209.61,84.847,90.851,170.64,51.819,47.473,68.974,61.926,77.934,64.705,125.75,29.05,58.102,100.33,83.683,37.234,39.165,20.989,186.54,81.923,82.719,137.48,49.809,47.473,68.974,61.926,77.934,64.705,125.75,29.05,58.102,100.33,83.683,37.234,39.165,20.989,186.54,81.923,82.719,137.48,49.809,47.104,42.541,48.774,73.356,63.546,115.87,11.134,56.503,94.074,80.561,37.018,37.236,20.03,171.29,80.266,57.65,63.65,49.753,47.104,42.541,48.774,73.356,63.546,115.87,11.134,56.503,94.074,80.561,37.018,37.236,20.03,171.29,80.266,57.65,63.65,49.753
57.535,69.405,110.22,79.371,74.317,168,72.847,57.854,135.22,100.39,57.673,47.091,46.835,407.99,92.983,83.591,266.98,107.91,57.535,69.405,110.22,79.371,74.317,168,72.847,57.854,135.22,100.39,57.673,47.091,46.835,407.99,92.983,83.591,266.98,107.91,55.769,53.557,41.318,77.62,60.463,133.07,50.008,52.025,117.71,95.918,56.843,45.8,43.724,205.04,90.807,74.315,129.19,92.596,55.769,53.557,41.318,77.62,60.463,133.07,50.008,52.025,117.71,95.918,56.843,45.8,43.724,205.04,90.807,74.315,129.19,92.596,49.301,45.48,29.76,73.59,57.182,80.635,14.79,52.007,114.68,47.018,46.772,39.4,25.679,80.875,82.366,72.295,101.55,54.004,49.301,45.48,29.76,73.59,57.182,80.635,14.79,52.007,114.68,47.018,46.772,39.4,25.679,80.875,82.366,72.295,101.55,54.004
51.888,60.399,99.931,77.471,65.064,138.64,89.389,64.279,73.985,120.92,106.11,55.003,41.168,404.65,100.39,93.162,220.81,113.62,51.888,60.399,99.931,77.471,65.064,138.64,89.389,64.279,73.985,120.92,106.11,55.003,41.168,404.65,100.39,93.162,220.81,113.62,50.876,52.684,55.275,72.234,64.122,120.97,26.739,63.611,66.509,109.91,35.658,43.267,32.375,173.42,91.324,73.141,159.74,102.82,50.876,52.684,55.275,72.234,64.122,120.97,26.739,63.611,66.509,109.91,35.658,43.267,32.375,173.42,91.324,73.141,159.74,102.82,48.279,41.922,18.539,70.51,61.698,114.29,5.4194,60.074,65.934,53.93,23.849,43.163,22.271,104.04,90.094,71.78,83.4,44.029,48.279,41.922,18.539,70.51,61.698,114.29,5.4194,60.074,65.934,53.93,23.849,43.163,22.271,104.04,90.094,71.78,83.4,44.029
