148.24,-10.602,13.487,17.711,-9.8778,49.219,-15.218,-2.294,39.002,32.601,-8.5318,-26.992
154.42,-17.721,16.497,16.689,-7.7002,51.253,-25.99,-9.9954,34.825,31.993,-13.512,-19.427
154.91,-14.142,9.8915,21.626,-15.547,49.24,-17.849,-5.1906,33.465,42.407,-8.3767,-11.596
154.8,-16.868,8.0656,15.712,-13.956,46.911,-23.225,-13.486,34.181,41.215,-6.4177,-22.209
158.94,-2.4854,-4.272,12.353,-5.1073,30.421,-11.261,-6.6659,30.455,32.975,-11.882,-19.96
167.21,-6.0175,-3.0893,14.264,-6.8269,52.233,-21.422,-6.6393,32.434,39.141,-15.94,-17.39
154.87,-9.5819,-1.3922,13.939,-6.5321,47.869,-22.098,-8.2469,29.096,35.188,-14.01,-14.339
159.65,1.6418,-0.097252,17.211,-7.1891,45.17,-17.769,-4.6394,26.925,32.655,-17.03,-22.433
149.18,-1.561,6.5697,0.32899,-2.8629,37.701,-14.438,1.5113,16.064,34.865,-2.8012,-23.997
143.61,-0.31558,-1.8591,-6.569,-4.2357,22.507,-26.634,-4.1374,19.675,34.377,-1.7686,-19.048
135.4,4.8454,4.2588,3.6606,7.2589,16.202,2.9604,12.059,18.155,30.693,-4.444,-8.6744
137.88,8.7906,3.5508,-5.4331,-5.0052,16.744,-8.1383,8.5478,26.292,27.394,-11.165,-14.3
131.29,7.1965,3.6262,0.43989,-1.2182,15.631,-11.694,5.6235,22.197,35.442,-16.071,-23.556
138.93,2.8802,1.8806,2.8214,7.9752,6.6469,-12.584,1.7078,24.747,29.971,-15.503,-14.468
161.76,-23.643,16.99,37.967,-13.107,-23.015,-57.147,71.945,17.592,19.755,-0.95675,-14.616
168.33,-28.405,15.357,53.879,-13.119,-17.767,-47.572,72.242,22.335,18.963,1.7288,-3.3881
162.02,-24.023,16.653,48.144,-11.188,-14.74,-46.978,67.049,30.503,18.763,-5.0826,0.53789
167.07,-16.241,19.638,45.44,-10.259,-15.577,-41.017,76.352,24.732,27.769,1.9374,-5.8382
169.72,-21.912,23.289,66.557,-4.096,-6.4846,-35.994,74.025,28.527,24.856,6.8855,-1.3788
164.49,-22.542,21.553,52.887,-4.4864,-6.9073,-26.516,64.603,21.496,21.603,-1.8586,3.1547
174.06,-22.601,11.304,63.485,-2.0412,-12.537,-22.651,59.191,25.638,38.268,10.076,7.259
171.62,-15.455,17.744,56.785,3.0973,-7.9926,-26.819,72.453,21.722,36.163,2.4682,3.112
240.51,-60.37,34.984,166.89,-20.04,-83.115,-113.43,192.11,38.606,-3.6875,28.309,42.213
235.1,-64.126,41.187,155.58,-15.678,-79.814,-107.57,183.75,42.675,0.55062,24.63,38.103
225.27,-57.799,37.436,139.69,-11.645,-68.246,-93.271,164.98,36.715,3.6755,19.854,26.99
229.08,-69.81,50.066,168.04,-14.158,-70.325,-110.06,172.81,44.511,1.1164,28.404,40.386
216.16,-58.468,35.121,138.91,-17.324,-65.932,-88.202,158.09,21.993,7.4506,21.5,27.213
231.02,-71.788,36.136,157.08,-21.978,-78.976,-93.221,178.1,26.168,2.5818,25.876,33.492
216.4,-70.961,29.604,147.11,-21.568,-86.322,-97.925,179.76,31.436,-1.8592,24.335,41.633
215.73,-62.488,26.406,125.68,-18.452,-71.631,-81.42,158.06,36.878,13.349,14.215,25.385
179.99,-45.227,22.612,93.776,-17.042,-44.125,-64.135,115.24,24.594,11.396,15.053,10.271
193.56,-45.864,24.348,117.98,-11.413,-52.607,-64.566,128.1,33.246,-2.3749,10.673,16.961
139.29,-4.575,-2.7508,19.849,5.7326,4.7761,3.0902,6.4147,33.603,45.595,-12.365,-15.828
141.9,-8.6076,2.8297,22.656,13.448,9.174,10.191,4.8998,24.666,45.311,-11.715,-10.091
137.78,-8.8615,0.85379,14.958,2.5413,2.0873,-2.9814,11.271,32.663,49.006,-5.862,-17.679
139.65,-3.7352,2.0243,21.474,6.9181,9.5998,1.403,9.0539,32.293,37.778,-11.305,-13.607
132.62,-6.1284,4.539,17.171,4.4446,15.907,-4.6531,1.507,31.598,41.561,-10.563,-15.302
139.33,-6.868,2.3911,17.263,2.5724,13.802,-2.4045,9.5623,29.45,44.169,-7.6772,-12.544
141.13,-7.8365,-4.1848,21.069,6.8008,13.116,-2.5355,0.23638,25.309,53.725,-3.3216,-1.9228
138.69,-5.2348,1.5736,17.72,0.63885,15.963,-0.086142,0.97304,24.063,51.731,-2.853,-14.094
139.37,2.085,-9.2379,15.212,7.8845,-0.16539,4.8784,12.378,31.442,48.574,-7.522,-8.9952
142.28,-0.052382,-9.2752,15.968,9.8186,2.0544,4.8972,9.4718,26.611,48.267,-9.0902,-13.86
150.47,-5.6803,3.0492,14.263,-9.3957,6.5403,3.1766,3.7454,31.491,40.423,-10.044,-19.228
151.4,-4.7449,-1.8224,12.166,-6.2312,9.1218,6.2585,4.993,29.507,46.759,-13.934,-13.363
144.82,-7.2453,-1.5383,-10.771,-14.656,-0.97785,-5.2408,-2.0372,11.126,48.818,-7.6183,-11.818
137.62,-2.4527,-3.6332,-0.89589,-5.5207,-2.9236,-4.384,2.3979,21.633,43.848,-11.017,-10.167
130.25,-1.5985,-3.5291,-0.68628,-11.394,-0.99244,-2.4621,9.8548,26.158,44.336,-9.3685,-12.918
133.9,-8.4224,3.2567,0.71951,-9.0982,7.1098,3.9961,11.742,18.066,46.391,-9.3648,-13.571
131.4,-6.2983,4.2466,7.0434,-8.9519,4.5952,3.4082,4.7363,20.085,37.771,-13.386,-20.886
137.94,-17.715,3.8026,0.82139,-13.957,-0.94671,6.7087,-2.1935,16.664,30.786,-19.036,-21.584
131.67,-10.203,8.4843,5.7684,-10.036,1.2435,7.6794,6.2847,16.422,26.746,-14.458,-23.376
139.66,-10.532,10.406,18.366,-1.4631,8.216,21.428,5.7077,20.735,25.343,-12.06,-19.589
132.28,-13.831,3.952,8.2765,-14.561,1.1819,0.50286,-4.1245,22.001,32.241,-11.844,-26.407
133.37,-12.465,8.7402,4.3335,-16.807,0.81048,-4.0324,-0.65764,21.285,29.971,-7.2264,-30.557
140.66,-9.7161,2.0499,31.759,13.148,22.579,14.544,-1.8514,20.747,27.153,-5.0682,-18.423
143.44,-13.93,5.3293,25.621,2.8961,18.388,17.41,-2.4296,18.844,24.69,-8.4943,-23.447
151.93,-12.242,-1.8467,31.359,1.8907,15.939,28.676,-5.0061,17.417,43.662,1.6713,-7.8074
155.84,-15.36,-0.29106,35.286,-1.3887,12.699,26.12,0.64891,16.53,42.898,0.71273,-8.1926
148.46,-6.0727,-6.6427,29.678,2.5106,19.082,27.789,3.4853,9.8622,45.989,-4.982,-2.9795
158.93,-13.004,-5.7405,26.466,-0.66141,17.206,26.654,-1.0244,7.6233,38.984,-7.2549,-3.0499
149.92,-5.4471,1.0692,27.495,-0.76083,22.519,23.481,1.4916,11.849,31.417,-6.8466,-16.376
146.14,-7.12,-1.8676,22.627,4.259,17.83,20.69,5.9297,12.306,42.254,-2.3863,-13.712
149.21,9.3106,11.001,13.218,17.92,20.161,27.08,4.7991,1.3566,46.375,-6.4278,-15.761
146.99,6.0934,14.69,6.1298,12.998,7.3739,9.2052,10.308,1.2502,46.741,-10.736,-16.28
146.18,-1.7634,12.287,-15.061,3.8849,13.131,1.6174,10.681,7.9775,45.028,-5.488,-9.2849
146.92,16.011,21.358,-6.5872,20.233,16.873,0.63367,21.075,6.9623,41.23,-9.9353,-17.038
138.25,10.354,4.367,-14.004,7.0998,4.7819,7.6224,16.623,7.5337,40.769,-9.5971,-22.387
151.78,2.0914,13.42,16.139,24.548,13.864,28.143,15.752,7.24,41.062,-12.608,-18.834
143.6,14.542,10.527,-4.562,13.92,7.5224,12.404,14.275,13.636,41.851,-20.38,-24.435
155.2,13.21,14.447,13.401,28.626,13.791,31.958,10.456,18.311,42.837,-19.601,-20.036
153.99,10.68,19.049,14.685,28.266,11.689,29.573,14.613,29.516,53.71,-13.114,-22.755
159.01,18.697,22.438,13.763,29.848,10.532,34.528,19.718,25.051,50.826,-14.927,-29.033
158.94,10.722,19.657,3.7068,27.442,13.549,15.259,17.436,16.219,55.518,-14.953,-13.653
164.21,19.747,14.668,2.2808,26.429,16.311,18.846,25.46,18.906,61.823,-3.8975,-23.03
162.11,3.5867,-3.6594,7.9174,11.118,8.8546,17.731,15.583,20.386,81.507,-1.215,-24.108
161.63,0.27173,5.0897,2.9669,22.769,6.5609,18.596,17.313,17.835,85.458,-12.349,-17.153
161.93,14.056,-9.8873,1.4782,25.976,0.50323,18.382,22.207,15.525,73.915,-13.42,-25.873
163.01,14.355,-8.4367,-1.9932,29.174,1.4803,25.628,18.972,18.854,78.499,-1.9612,-11.639
165.62,16.022,5.3054,-0.48133,23.192,8.3372,21.764,16.758,21.026,78.272,-4.5739,-24.277
163.36,11.017,-2.1239,2.4912,15.395,5.3389,20.375,18.141,18.412,81.2,-6.467,-31.828
145.93,0.28926,-17.011,-6.7527,2.275,2.2869,1.5519,16.889,8.7841,77.716,-4.7402,-25.496
148.76,13.96,-12.556,-2.6381,2.9283,0.39218,9.382,10.98,14.17,64.402,-6.6739,-20.885
153.45,-0.65184,-10.458,12.249,16.349,11.857,34.668,19.516,22.143,80.888,-2.4965,-13.934
159.3,-0.96258,-17.122,2.6076,10.819,8.3327,24.292,20.222,17.717,79.918,-6.1828,-24.297
135.14,4.7072,0.099859,4.6653,7.0702,14.726,13.653,10.418,17.114,36.778,-12.8,-14.265
138.05,5.2771,-2.0546,0.246,-5.8252,17.385,7.6663,8.9687,22.084,30.457,-7.5855,-20.995
141.2,-1.8622,-0.3629,2.2794,-12.449,15.855,9.5255,15.008,16.779,23.428,-13.835,-20.768
148.81,-3.1106,-1.6255,5.4137,-3.2508,25.027,16.811,11.253,14.653,25.495,-16.454,-24.95
136.78,-3.6019,0.0074004,-8.7522,-4.9613,10.007,-2.7581,8.4997,15.751,28.374,-11.215,-21.975
148.48,-5.2878,3.4787,12.02,4.2242,10.441,14.611,7.7638,24.132,27.867,-8.3524,-23.053
153.48,-5.0815,1.0079,12.248,3.6601,23.005,11.448,9.0184,19.668,27.697,-8.6788,-23.412
156.48,-11.597,6.3564,14.086,-1.1184,17.544,9.3516,3.5565,21.139,29.439,-21.569,-18.905
152.23,-9.1543,-5.4499,6.2139,-1.3788,17.164,13.615,6.2448,18.054,47.458,-4.6652,-17.474
160.02,-10.544,-4.6787,6.6226,2.802,17.712,17.239,12.132,16.265,43.538,-11.996,-11.734
151.54,-3.6219,-12.637,9.8003,12.088,9.7198,12.206,3.4678,21.039,43.56,-3.9539,-13.331
151.67,-8.0704,-4.4089,5.3336,7.5277,12.551,22.214,13.708,19.323,42.324,-3.2603,-11.648
156.25,5.1852,-22.765,12.02,7.8243,22.983,9.5904,8.8422,18.853,25.537,-15.105,-15.25
166.33,-3.691,-14.702,6.3567,10.73,24.207,18.828,12.368,13.752,37.429,-16.08,-16.141
160.04,6.6961,16.393,-4.7832,32.895,17.887,15.572,13.582,7.6841,45.641,-14.46,-8.5541
153.53,0.2713,12.643,-11.781,20.996,20.155,-4.3014,13.557,6.0551,49.995,-14.127,-14.269
155.53,1.4435,20.342,2.139,18.898,30.082,9.4568,15.145,24.129,46.753,-31.194,-8.6241
157.43,4.4269,14.378,-3.8762,28.098,18.347,8.0153,9.0512,23.219,40.315,-24.312,-19.524
144.42,0.63365,7.8406,-6.0822,21.056,23.271,8.2131,8.9461,11.339,35.488,-26.284,-19.744
156.74,3.0794,12.086,4.04,27.549,17.449,12.589,13.647,20.429,35.001,-20.504,-22.365
155.33,6.9089,9.7412,-9.5496,24.225,12.413,4.8945,19.91,20.629,37.361,-28.737,-13.554
162.42,6.467,9.6716,1.881,31.534,15.988,17.168,16.847,23.481,32.431,-27.891,-13.216
152.27,12.968,40.836,-5.9682,21.775,18.034,-0.5634,22.201,37.849,35.981,-25.582,-18.545
150.12,12.863,44.489,-5.4838,27.941,11.994,12.002,16.912,30.821,39.469,-19.172,-16.887
163.24,9.248,39.812,-2.0701,23.789,25.04,7.4158,23.307,28.454,43.225,-18.869,-18.539
169.87,6.5301,28.259,2.2356,23.995,17.571,15.56,33.172,26.029,38.721,-14.241,-17.24
169.61,8.9802,8.4736,13.16,19.751,11.641,21.279,22.715,13.386,58.642,-4.1923,-10.954
171.82,17.932,20.421,4.6446,18.556,16.585,19.401,18.059,15.198,64.063,-11.658,-11.769
170.26,21.719,9.3324,9.3934,20.801,6.6908,24.975,17.075,26.381,57.147,-13.985,-8.8679
169.93,21.799,18.134,0.25809,15.162,19.373,17.271,16.711,28.318,62.696,-12.439,-0.28349
162.12,21.338,8.5223,15.749,9.7244,16.502,16.633,14.079,28.937,56.699,-11.143,-7.959
167.63,25.499,23.465,10.825,9.8243,25.739,5.5341,22.639,26.045,56.489,-20.205,-14.977
152.87,2.0496,-9.7084,13.499,-0.67492,7.6917,18.48,8.1846,18.376,65.281,-16.647,-8.0815
152.84,6.3274,-4.3346,27.955,3.9511,14.376,24.293,13.565,15.539,57.126,-13.691,-11.462
157.48,4.2855,-4.7386,20.52,-7.1295,18.914,17.623,12.081,19.344,62.2,-19.952,-3.4001
161.14,8.1139,-2.0342,18.239,2.5273,19.683,13.633,15.676,21.038,67.248,-12.897,2.8015
148.04,13.043,-3.8685,16.966,-10.378,23.347,14.596,10.193,17.605,47.909,-27.945,-6.2518
148.46,10.729,-4.0201,14.981,-12.93,23.286,1.7348,9.4028,21.378,33.68,-23.822,-5.2569
147.84,7.4556,-5.9707,15.735,-2.7366,27.028,13.543,5.6282,26.433,38.563,-31.734,-7.8588
155.97,4.9468,-8.8442,30.838,3.3083,25.708,29.382,4.9339,26.376,50.382,-25.791,-5.2972
152.75,10.011,-6.4231,21.369,-4.3964,25.481,4.0756,-5.176,35.701,39.89,-30.385,-13.891
161.89,9.4675,-7.6898,30.837,2.1648,28.75,13.533,-2.488,22.002,44.159,-26.377,-19.238
162.09,2.828,-8.2838,20.49,-9.4475,39.139,-11.858,-0.32505,30.625,50.067,-29.563,-16.069
163.17,3.3533,-6.523,14.609,-15.449,37.392,-7.8053,0.3934,25.98,49.548,-29.565,-17.143
155.29,-14.863,-14.452,10.851,-6.8914,36.269,-10.219,-4.1273,27.115,57.058,-23.215,-4.5643
157.77,-7.5456,-10.323,13.41,-13.005,34.517,-11.971,-2.2039,28.071,58.409,-22.967,-3.9534
155.61,11.137,-26.55,14.657,-8.0738,16.253,-2.967,-10.466,57.581,58.417,-27.587,-13.452
158.87,16.722,-24.771,4.9459,-7.6494,17.557,-2.9154,-2.1989,53.76,54.857,-29.03,-6.0569
166.36,-1.4739,-14.296,10.21,-12.96,31.499,-6.7834,-13.877,56.563,49.184,-38.75,-10.518
165.8,-0.45018,-18.073,9.2513,-5.4937,35.543,-6.7548,-5.7005,49.429,58.287,-35.605,-12.887
161.21,7.8314,-1.7266,1.1534,0.32757,25.869,-6.6161,-3.9499,40.822,55.309,-30.109,-21.728
154.77,7.7174,-4.1981,-5.5367,-6.2596,10.64,-12.499,-2.1531,29.518,54.365,-25.767,-25.291
147.62,16.6,-11.708,-15.864,1.4525,4.8442,-7.1459,5.344,46.571,48.734,-31.97,-1.144
148.44,19.737,-6.2253,-14.587,10.695,1.6563,-6.224,7.2546,43.346,50.476,-27.575,-7.5108
147.83,17.14,-16.644,-8.504,-2.6341,2.3822,0.17175,9.9236,41.378,56.713,-31.062,-21.202
152.78,11.07,-15.628,-4.4558,2.2043,4.3137,-0.54443,9.1281,34.868,58.491,-29.838,-24.618
145.87,0.085914,-2.4623,-3.2697,-1.325,-0.14683,-4.7006,24.024,16.841,42.362,-17.553,-30.223
156.53,-0.080247,-1.9936,6.4566,9.2811,4.6593,5.0526,18.754,21.521,40.711,-22.967,-18.562
146.26,2.4867,7.6893,1.0134,3.1774,4.1438,-5.177,24.873,21.298,44.768,-15.136,-22.131
154.35,-0.30707,7.1814,11.558,3.5168,2.0409,-8.3041,20.733,27.396,47.125,-16.66,-24.219
156.15,3.0756,3.965,16.501,9.2234,3.754,0.30363,23.237,28.415,62.349,-11.683,-24.499
159.36,-3.6597,2.6205,10.872,4.5383,7.7289,-5.0455,24.231,23.773,40.64,-15.13,-17.604
162.8,-4.1541,-16.942,12.499,-1.8625,-0.32969,6.6085,23.037,29.869,85.132,-12.745,-14.413
161.6,1.1847,-12.82,-0.84271,7.2373,3.2913,1.6944,24.329,18.324,81.838,-12.295,-21.222
157.47,5.8184,-18.616,14.225,11.032,-7.0471,-2.8582,22.261,28.622,72.691,-5.3301,-14.127
165.61,3.9566,-5.0238,7.2647,8.7305,-6.0691,-4.0428,28.413,21.698,76.212,-8.2745,-18.108
155.69,0.12791,-2.1505,16.901,1.9423,9.6206,0.99826,23.354,23.515,45.062,-13.402,-15.874
164.54,0.064535,-2.527,5.4573,3.6202,1.7414,2.7294,20.675,22.164,65.646,-13.01,-7.5924
144.62,-5.2533,-10.16,1.6779,2.4424,3.336,-1.9545,18.574,11.372,64.07,-5.5148,-23.582
144.99,-1.011,-5.2132,6.7438,-0.19865,-2.2532,-3.1489,15.028,16.007,52.753,-7.4194,-21.652
150.2,-10.879,-3.2605,10.255,-5.5899,19.725,2.8093,26.599,10.671,54.418,-15.701,-13.886
150.8,-17.391,1.4125,2.9657,-9.0543,14.676,-6.302,19.088,21.451,64.542,-10.166,-11.145
147.26,-14.018,3.5768,12.278,-10.154,21.866,-3.5637,17.34,20.447,44.058,-21.163,-15.276
137.39,-0.72212,-4.0096,10.762,-4.3002,18.786,3.0859,9.3666,26.083,37.036,-22.089,-16.207
138.78,-12.152,1.1961,4.2171,-9.6058,15.346,0.95837,20.164,7.4975,40.02,-14.5,-22.72
149.2,-19.318,4.6848,12.719,-6.5065,18.454,-6.5771,21.47,18.199,42.447,-16.758,-15.032
146.84,-18.3,7.2653,10.332,-5.1866,5.1713,-6.0045,20.314,18.994,61.487,-4.0952,-25.974
148.38,-11.017,2.123,8.0314,-5.972,20.619,-0.26799,10.216,19.994,36.772,-13.037,-19.829
151.28,-15.069,3.16,11.511,-5.8591,29.124,-6.6625,18.546,17.926,49.756,-15.578,-25.895
157.91,-25.028,7.9394,11.103,-10.138,36.062,-9.6018,17.043,12.602,41.961,-16.344,-15.211
165.46,-28.764,0.4502,16.39,-2.0945,34.707,-3.7662,12.377,15.996,59.059,-7.2474,-10.245
168.68,-22.715,-2.3488,10.417,-9.1566,35.15,-6.0025,12.767,17.821,57.168,-5.288,-7.8696
154.81,-1.4561,-14.166,10.929,3.6392,2.4043,7.3928,29.396,13.298,48.249,-7.3739,-6.9283
162.17,-6.4153,-7.5125,12.354,-4.6812,7.5181,3.2728,28.414,16.472,51.786,-10.875,-16.911
150.74,-5.3528,-2.4995,21.37,-0.0075738,27.533,-4.4718,20.71,16.905,32.2,-13.72,-17.604
153.91,-4.6905,-6.6672,16.898,2.2196,30.056,-4.2036,29.359,13.558,54.541,-10.97,-8.525
137.32,-7.0987,-4.3045,-3.9292,-0.48793,24.906,-18.359,21.431,1.7817,53.599,-2.591,-11.901
150.3,-7.5125,4.8764,-2.7819,1.2961,26.947,-12.062,23.117,1.657,59.558,-12.029,-14.451
151.7,-6.3414,-8.6328,1.73,7.1678,26.032,0.77525,34.509,7.7736,50.661,-16.764,-4.2872
147.06,-7.2882,-8.5177,-8.0364,1.1743,11.354,-10.447,33.99,7.3009,50.603,-12.447,-8.8908
142.45,2.5959,-9.1027,-1.9495,6.0496,14.622,-6.1827,38.666,4.3652,45.051,-20.022,-20.28
149.43,-5.9122,-13.665,-3.1295,-0.72435,22.555,-16.094,38.203,6.407,49.486,-20.38,-16.735
145.38,-10.268,-6.6762,-1.7953,3.7139,29.037,-15.232,37.202,1.2441,47.12,-21.764,-19.288
154.01,-2.5189,-8.897,4.8898,7.7803,28.711,-3.6124,35.099,7.0882,45.739,-19.492,-21.27
144.57,-4.9551,2.1696,0.0096077,10.057,10.831,-8.6827,31.804,13.398,63.995,-8.6539,-16.457
146.76,-3.9677,1.3513,-7.3103,4.6453,23.262,-13.003,34.559,6.6223,55.972,-10.756,-25.465
160.85,-9.5188,0.39562,11.989,18.663,40.624,-3.464,34.423,10.695,61.975,-15.838,-16.383
157.8,-6.6747,7.1491,11.877,5.9195,43.619,-2.3817,31.617,12.989,54.707,-15.743,-25.446
165.79,-14.092,-14.124,15.352,13.112,33.872,-0.76335,27.37,10.38,88.409,-1.2402,-9.1196
169.4,-18.085,-0.71444,19.686,11.087,27.564,-6.6128,37.403,10.718,87.814,-3.4028,-2.6854
162.51,-12.597,-7.5774,18.161,17.379,17.755,-9.7568,34.361,11.551,85.482,8.7053,-7.9985
168.82,-18.777,1.1364,12.198,13.841,30.738,-7.3581,36.68,11.688,89.575,0.10169,0.18652
166.56,-20.218,11.169,24.074,-6.3375,25.232,-2.6206,25.239,10.613,59.246,-7.764,-8.7651
178.02,-24.588,2.7951,12.285,-1.4833,23.682,1.4773,35.7,14.502,86.55,3.3582,-14.991
165.4,-22.262,-0.46281,1.8707,4.1878,21.904,9.4832,18.915,6.0531,87.696,0.6497,-4.2766
176.87,-25.58,1.0969,21.613,6.2234,22.532,16.575,36.098,4.2005,82.624,4.5274,-10.153
165.64,-21.447,-3.0864,9.8487,-1.7052,13.996,15.184,40.277,14.533,77.667,8.5051,-10.303
176.34,-28.598,-4.2535,7.7144,0.94984,10.497,19.195,37.622,12.353,80.725,1.2456,-7.9431
152.59,-15.501,7.9052,11.348,-3.0672,22.67,9.2235,25.819,10.85,32.354,-11.662,-11.166
147.15,-16.789,4.3756,10.56,-4.9138,18.136,6.4703,32.697,13.188,23.984,-4.3816,-8.1652
146.42,-6.117,3.8941,-0.99382,-6.8047,17.964,19.216,11.276,23.053,32.92,-18.885,-19.045
154.88,-8.0411,5.3745,5.4979,-2.5791,31.134,27.315,7.2499,28.855,34.146,-19.155,-14.01
148.08,-7.1041,4.6645,-0.0592,-10.753,22.719,9.7663,4.8411,35.623,33.757,-16.902,-21.27
157.42,-10.031,6.2943,5.9139,-4.9,28.262,19.139,3.2531,29.92,30.148,-19.847,-27.317
152.43,-17.377,10.792,4.5308,-16.709,35.581,-6.2089,2.8641,29.537,41.74,-31.575,-20.611
159.99,-9.1561,5.568,2.7717,-15.406,47.827,-6.7631,1.4602,36.326,37.701,-22.791,-29.826
160.09,-17.668,3.6089,1.2072,-17.463,37.176,0.0023776,-3.2089,19.497,55.785,-19.155,-10.852
162.64,-14.467,4.9071,-3.79,-14.412,39.596,0.63988,0.90951,21.439,53.124,-14.053,-13.077
149.28,-10.794,-4.8118,1.149,-13.968,26.571,3.5208,-8.0916,28.632,53.057,-9.8107,-12.461
155.85,-0.68656,0.79006,-2.8636,-14.871,35.74,3.3687,2.926,30.169,50.434,-15.84,-12.658
149.24,-2.2875,3.5656,0.65086,-19.844,41.17,-4.0711,-3.0258,31.99,35.144,-21.241,-21.191
155.54,-6.8086,2.3885,-1.555,-13.024,41.032,-1.1624,-0.43162,26.996,54.662,-11.847,-14.355
139.12,-3.8797,-0.56908,-8.7286,-16.795,30.604,-10.133,1.7901,6.0101,53.103,-9.4943,-17.305
149.1,1.941,9.5811,2.2332,-5.4489,27.742,1.3153,-1.9567,15.064,53.571,-13.505,-14.152
137.61,-0.41815,11.76,-12.688,-10.187,14.081,8.2697,5.1555,14.279,42.928,-14.977,-13.913
141.12,7.6292,1.6753,-2.3993,-1.3874,12.17,7.1523,2.5959,27.33,50.546,-15.226,-15.173
134.09,6.7363,4.9061,-4.1716,-8.3134,13.102,2.2302,7.4463,13.363,39.535,-15.776,-26.061
134.18,6.3196,3.9596,-3.3538,-8.0717,12.721,3.6237,5.4112,17.013,31.431,-17.027,-27.228
137.28,-8.2345,3.8379,1.906,-15.878,7.9904,4.1068,15.655,24.134,42.317,-20.191,-25.923
145.26,-3.3525,5.7899,1.6634,-9.7173,18.174,9.5969,8.8584,26.137,32.328,-20.249,-24.587
143.59,-3.3879,6.5331,-0.54093,-8.1481,8.7836,1.4506,2.5796,34.037,40.357,-14.741,-16.767
145.11,-1.384,10.61,4.8737,-11.716,16.279,-3.7142,5.4639,30.265,34.291,-15.5,-15.61
143.31,0.77922,8.8527,21.54,8.1616,19.601,20.503,8.4058,32.608,36.923,-2.6408,-20.547
152.4,-0.54984,8.5283,27.137,4.9178,28.391,23.216,8.2748,26.336,21.826,-9.603,-18.032
160.53,-9.5751,7.3141,22.162,2.4088,33.466,24.038,5.7516,27.897,41.93,-9.9236,-14.967
160.61,-15.36,7.567,15.603,-2.962,30.947,21.67,6.0839,28.517,41.129,-9.4466,-7.7339
144.61,2.4856,-8.6756,22.577,8.097,9.163,33.12,7.7331,30.032,34.841,-7.9444,-8.6467
150.76,6.5592,-4.4142,21.146,13.102,13.246,31.183,7.3691,37.55,39.436,-5.2634,-6.7856
161.02,2.8387,-0.2404,14.864,-1.8311,24.495,23.878,9.6573,30.585,33.673,-17.574,-12.328
156.13,-1.1295,5.1163,16.79,2.9793,23.172,17.992,8.552,27.498,43.778,-16.497,-9.7748
148.16,-10.303,-0.48713,26.304,5.5116,34.269,30.738,1.2716,23.741,43.823,-7.3223,-13.329
137.59,-7.5245,-3.5847,13.378,-0.68334,22.097,17.521,6.0026,15.627,38.238,-0.30211,-15.811
142.14,-11.324,-4.4609,8.7851,-2.2964,22.367,22.354,11.491,22.722,42.124,-3.3372,-5.697
149.91,-7.9473,-7.6195,-0.54647,-15.068,29.823,7.59,13.101,30.5,40.276,-14.472,-10.425
144.12,-14.206,-4.8184,11.431,-7.2566,21.502,18.13,11.523,19.768,36.415,-16.246,-19.268
144.03,-8.0722,2.4003,18.151,-3.3915,34.306,11.914,12.523,24.271,33.265,-15.893,-17.839
143.39,-9.5727,-1.038,10.302,-8.0663,18.022,24.665,19.228,18.49,33.607,-7.7585,-23.247
155.87,-9.6661,7.6032,29.05,9.9373,26.645,44.44,19.219,22.003,32.705,-9.2235,-18.02
150.37,-14.515,2.427,29.059,1.9467,19.419,29.603,9.2144,39.433,31.985,-8.1881,-18.024
155.12,-19.5,1.7748,26.14,-0.33939,22.33,19.347,8.413,29.785,29.109,-7.2956,-18.373
148.96,-24.851,1.6963,23.221,-5.3723,34.759,6.8597,2.2174,24.808,41.37,-11.783,-16.851
149.94,-23.33,-1.3464,21.609,-9.4852,35.159,-0.057334,9.7485,17.923,42.511,-17.246,-24.548
155.93,-24.102,0.28383,19.499,-8.3181,27.979,3.6555,0.25437,17.73,50.038,-7.4931,-5.915
160.1,-21.909,2.3287,17.124,-15.343,27.068,0.84483,5.3169,9.144,48.152,-11.865,-4.9352
153.48,-8.2093,-6.8647,17.403,-8.3639,13.669,6.3938,10.171,18.625,43.09,-2.5718,-9.1205
157.95,-16.582,-4.9182,19.702,-9.5034,25.482,8.0219,11.841,19.605,44.22,-8.4777,-4.4881
146.76,-13.598,-3.4627,22.541,-4.6159,33.934,-4.3104,11.382,18.713,36.839,-11.846,-2.7071
154.17,-14.265,-4.6245,22.905,-0.7781,35.204,-5.2607,11.943,18.735,48.533,-10.706,-5.1538
146.23,-4.9234,12.103,6.899,11.779,33.798,2.5142,12.029,7.744,51.095,-9.5868,-9.7969
157.84,-5.2172,5.6782,24.061,9.5532,33.592,6.8197,19.927,11.3,50,-11.877,-6.9119
140.29,-1.6504,2.4105,-5.3558,-4.4191,16.513,-6.7305,22.495,18.969,44.625,-7.2748,-1.6492
155.07,-0.85365,10.522,11.166,15.712,25.726,6.7521,14.058,23.894,49.814,-10.154,-8.045
149.15,-6.6537,5.4295,8.3558,9.6626,21.81,4.4051,18.904,15.469,45.593,-16.746,-7.9372
148.55,-3.3358,10.811,7.8558,4.9579,20.558,1.4196,15.592,15.233,27.481,-16.887,-15.855
147.51,0.92411,4.2546,18.74,4.1607,31.383,1.1409,10.97,30.059,39.897,-15.743,-17.627
