725.13,-94.868,31.878,-67.314,44.86,98.563,-35.156,-60.702,5.1989,137.91,6.4226,-6.4513
797.82,-128.99,-58.753,-48.687,-9.6695,232.31,-27.462,-8.8009,-43.934,136.02,-109.43,11.552
799.49,-50.73,-106.8,-111.42,-68.493,179.88,66.995,41.841,-31.083,95.643,14.315,-10.873
782.65,33.54,-155.77,-107.84,-24.238,141,-1.535,-16.997,117.05,79.38,8.4936,43.289
714.39,103.19,-221.08,-88.081,22.739,160.66,6.2355,23.912,90.611,86.525,-13.736,49.971
678.99,92.669,-142.59,-87.63,3.378,56.577,30.017,-6.8633,163.26,103.43,34.576,4.0435
662.95,245.64,-128.41,-4.2385,-60.121,19.498,-13.544,-63.981,-28.302,150.18,-108.63,78.13
699.67,183.78,-128.79,-16.446,-77.319,35.127,35.328,-55.661,85.543,93.412,31.203,0.037241
661.63,284.47,-91.541,11.571,-132.45,64.239,19.308,-37.539,34.062,94.726,23.141,-9.2022
680.54,331.22,87.973,-28.452,-71.086,83.641,-31.035,-49.063,89.345,42.989,-25.361,-0.35898
615.81,256.43,90.334,1.2184,-27.978,35.316,-23.216,-53.338,38.244,40.429,-68.764,-18.634
632.67,251.47,144.1,42.312,-11.62,56.881,39.578,-80.608,46.295,60.763,1.1093,10.904
628.61,261.07,159.31,88.452,-10.852,38.702,20.279,-73.527,3.0852,40.453,44.135,-2.6511
634.64,30.055,159.81,113.25,-73.416,262.17,-43.109,-38.263,-11.849,92.092,33.072,-38.277
698.16,-92.145,196.42,-58.137,-146.38,118.72,70.182,-65.384,14.032,39.479,24.154,-54.798
754.75,-131.8,267,-75.876,-112.46,173.19,47.192,-55.305,8.2123,39.761,-41.22,46.419
792.3,-134.44,186.99,-15.632,-5.2236,190.84,6.8096,-144.42,-1.6217,17.029,-1.8827,-10.309
778.33,-164.91,117.47,21.856,-59.282,135,31.715,-148.28,-21.131,71.363,9.5155,28.46
730.63,-131.64,84.165,-30.059,-45.04,120.07,41.415,-100.07,-3.4796,74.073,39.345,-30.499
770.13,-123.27,72.331,-57.102,-56.699,168.79,-45.543,-90.871,-35.596,69.866,-24.066,15.134
815.59,-39.783,-9.1691,-145.99,-142.64,200.23,187.5,30.007,16.676,-6.4978,162.6,-11.856
796.32,43.158,-101.13,-191.96,-42.118,117.36,54.051,13.626,65.694,-45.793,190.61,32.998
727.39,98.495,-86.072,-144.43,-28.641,154.27,33.164,27.978,39.389,9.7582,144.74,11.661
665.63,79.82,-50.894,-144.05,-37.086,69.881,51.552,-24.047,132.42,-17.765,247.87,-2.6529
672.75,274,-17.522,-40.403,-100.73,45.255,22.544,-38.86,-76.718,56.588,83.206,56.361
711.81,256.87,-15.182,-33.227,-61.143,50.094,-1.0282,-51.798,-76.24,-34.134,113.91,-70.747
721.03,315.65,-10.842,-68.584,-204.18,58.801,59.968,-37.419,-16.638,20.757,218.73,-19.656
727.94,391.84,367.39,-143.62,13.621,41.117,-33.612,0.39914,39.425,29.742,94.428,-59.593
647.67,293.35,198.15,-81.925,-39.617,58.196,-5.7201,-13.79,1.5027,11.225,31.265,-45.673
765.62,405.52,372.44,-93.025,20.32,39.67,-6.5444,18.364,-23.407,32.093,84.657,-36.072
740.18,349.65,389.25,-43.039,29.638,7.2661,-23.105,27.449,-43.783,36.898,-8.0842,-59.627
747.07,164.88,343.24,5.2254,-59.447,217.25,-97.782,-0.97842,-29.715,74.71,-24.529,-57.363
818.4,-52.658,319.41,-136.76,-168.67,53.802,99.24,-52.241,21.873,6.4538,-32.804,-80.127
916.05,4.2209,508.82,-207.89,-122.28,85.192,11.319,-44.378,0.17766,29.387,-78.695,22.81
814.66,-153.98,235.33,-127.56,-102.8,107.26,6.4127,-99.676,27.2,5.6957,-60.617,-31.023
828.91,-183.98,204.95,-127.95,-112.47,70.186,35.431,-84.796,15.932,61.789,-59.355,33.817
781.22,-143.49,161.24,-139.92,-97.259,27.813,67.025,-73.631,12.988,54.629,-4.3428,25.642
793.53,-114.45,-14.741,-125.37,-112.81,191.14,12.949,31.699,-87.921,17.181,-111.55,36.773
840.24,-94.524,-23.883,-201.9,-218.87,134.58,173.87,55.437,-24.66,-58.999,26.314,14.3
792.92,32.453,-123.95,-166.96,-103.4,141.59,78.583,67.792,60.898,-42.002,54.111,59.052
724.73,107.31,-118.45,-152.84,-58.471,138.83,64.902,67.149,1.0804,-15.324,-11.513,51.545
713.64,94.385,-107.44,-160.99,-81.17,98.15,97.55,67.786,84.201,-23.099,82.589,-0.072878
615.26,242.21,-40.049,13.309,-108.8,49.659,5.2642,-39.48,-49.066,87.56,18.796,65.989
688.32,255.5,-115.85,-42.98,-85.168,102.61,24.579,7.8818,-72.471,-14.399,-29.279,-13.198
717.4,300.46,-85.147,-40.903,-111.94,105.68,18.887,-11.969,-31.498,14.803,108.72,-4.9603
715.36,344.15,164.61,-109.36,14.354,94.176,-34.002,34.752,38.273,47.69,34.207,-28.094
691.62,332.92,180.61,-56.696,1.5785,75.323,-34.706,-5.4941,9.4046,57.335,17.755,-37.561
677.76,309.02,219.85,-94.3,32.449,40.88,-32.589,-35.096,18.082,59.824,66.136,-4.3462
701.15,304.95,229.55,-7.8487,34.381,4.5924,-57.614,-44.435,-34.173,76.477,42.983,-21.23
692.79,98.705,235.24,46.332,-16.678,242.87,-77.147,-14.533,-29.843,119.43,20.717,-11.545
736.78,-14.173,255.19,-101.63,-111.07,118.61,-39.517,-39.677,-0.62785,74.828,4.5007,-73.167
803.05,-44.334,326.2,-161.63,-60.687,171.12,-68.538,-45.235,-10.11,66.271,-15.168,53.071
815.95,-164.34,143.37,-38.623,53.768,180.26,-73.892,-177.58,-7.7977,13.753,11.961,-41.047
821.09,-221.04,84.266,-90.905,45.719,108.35,-67.185,-142.94,-17.076,139.24,5.2193,23.037
813,-158.86,58.016,-65.797,84.944,80.229,-36.574,-138.22,-36.288,138.76,55.995,-7.1433
826.74,-190.86,-28.791,-65.25,45.656,174.94,-72.638,-83.658,-77.843,127.51,-39.539,10.924
840.35,-123.43,-101.09,-149.83,-20.5,171.82,40.759,-7.7678,-23.433,67.932,110.84,-43.107
791.57,-32.308,-111.86,-140.95,23.143,153.72,-28.514,-27.629,60.762,76.594,168.9,-6.5892
789.22,-8.105,-172.22,-118.72,69.359,113.74,-38.023,18.836,6.552,56.867,108.27,-6.6289
753.43,30.666,-117.27,-109.84,1.5076,13.273,30.454,31.16,61.173,46.675,189.85,-22.823
647.87,194.41,-24.427,45.259,-56.709,-45.933,-62.757,-53.332,-93.872,165.16,56.73,49.09
703.17,187.87,-71.353,17.946,-50.227,35.382,-15.181,4.0876,-119.44,62.691,84.654,-64.573
670.83,267.57,-51.777,26.44,-141.25,35.423,15.299,-8.0229,-53.284,103.68,157.7,-31.542
682.36,324.3,209.92,-44.622,-45.321,48.809,-27.319,-35.241,-43.657,25.82,94.137,-20.09
656.78,285.41,137.25,-11.548,-55.508,33.026,-26.838,-22.964,-53.966,14.211,34.507,-34.603
650.94,265.86,183.39,31.449,-17.47,30.082,7.9838,-4.3895,-41.79,23.784,102.52,4.1194
653.07,270.39,187.85,70.112,-42.387,-8.4279,-57.091,-4.4012,-39.738,27.825,49.68,-24.651
701.57,54.572,142.98,130.47,-129.1,203.48,-68.362,29.601,0.51632,63.554,33.315,-18.955
759.58,-50.03,209.21,-5.3334,-170.7,75.084,-74.9,36.376,15.636,14.365,7.7428,-51.402
719.58,-102.03,240.46,-77.012,-141.35,86.069,-93.339,-9.2485,20.805,31.137,-56.301,45.121
769.32,-117.88,145.79,23.719,-78.028,110.69,-52.79,-68.414,35.11,6.5237,-29.012,-25.988
790.31,-137.29,82.113,-29.215,-43.401,67.749,-57.518,-112.15,14.756,58.266,-28.316,52.344
757.69,-143.9,42.28,6.7862,-3.9009,79.325,-32.737,-67.305,10.193,63.765,19.936,15.513
813.38,-126.98,-36.508,-42.403,-48.715,126.58,-63.328,-22.58,-59.833,40.416,-65.424,39.13
811.35,-46.418,-61.41,-111.31,-111.37,115.7,53.205,59.319,-10.949,12.383,79.595,34.763
830.1,36.037,-134.08,-96.361,-68.813,95.621,8.6975,51.279,81.956,-28.937,44.835,50.552
745.2,88.772,-182.56,-87.698,10.572,150.09,-2.4651,6.6605,117.04,28.003,100.71,33.682
743.64,151.41,-184.53,-96.257,-62.345,91.515,27.495,46.355,125.99,-10.538,73.663,23.312
699.44,292.57,-102.15,38.784,-117.66,27.94,-52.053,-77.392,-65.458,80.871,-48.06,68.895
757.49,280.78,-110.52,13.633,-110.6,89.447,-37.46,-73.629,30.865,40.207,75.173,63.929
702.53,308.29,-35.674,51.277,-160.8,66.697,-28.984,-76.293,-62.121,102.2,145.81,15.667
774.63,394.64,104.13,-7.1175,-55.899,74.141,-70.386,-44.327,59.369,41.243,66.258,65.42
696.27,323.11,99.974,7.8465,-62.331,27.797,-55.461,-47.576,-29.159,60.223,77.126,17.292
734.77,317.34,135.26,3.1977,-71.865,41.984,-38.178,-92.17,5.748,56.211,113.95,49.123
733.42,267.92,173.7,155.85,-77.958,-21.92,-49.514,-21.831,-42.607,59.713,73.603,40.113
737.19,19.59,165.56,162.2,-110.07,259.48,-119.93,19.506,-24.841,91.802,52.785,11.149
771.3,-58.809,217.78,29.064,-139.53,78.16,-32.041,-12.853,6.7946,35.377,59.083,-20.614
814.99,-116.76,301.28,-27.198,-148.48,178.69,-102.49,-34.174,3.5723,64.889,-16.57,78.016
823.63,-188.18,155.28,15.708,3.7817,224.28,-114.09,-101.92,23.255,24.836,0.57567,-6.229
861.74,-250.75,115.48,26.013,-12.432,134.13,-97.465,-72.45,21.453,105.69,12.872,29.992
821.94,-185.85,55.936,7.1127,59.35,67.079,-50.133,-43.633,20.648,82,63.33,8.8455
839.57,-159.88,-5.7465,-36.4,17.769,245.61,-105.04,-52.875,-58.296,92.074,-40.27,25.797
824.83,-84.69,-6.1626,-124.62,-98.5,173.36,72.721,21.479,9.3443,55.81,137.06,23
857.94,-29.209,-100.26,-71.638,-14.725,149.82,-47.328,22.295,117.75,25.44,135.73,15.614
812.96,50.828,-99.649,-119.73,73.16,148.8,-30.301,14.416,87.884,45.593,125.11,57.892
760.56,71.226,-131.55,-85.569,-0.63062,64.843,39.649,50.792,132.71,20.071,184.49,13.838
713.99,178.86,-36.684,24.25,-77.002,-4.9464,-26.74,-36.565,-48.373,113.21,-7.8948,78.67
740.53,205.66,-65.376,2.6912,-74.091,90.816,-11.05,0.17745,16.365,49.082,82.822,-25.915
702.23,271.45,-24.531,21.56,-128.57,50.339,1.6941,-45.589,33.427,52.926,169.54,-22.837
779.34,337.35,254.18,-91.351,30.958,60.684,-28.404,33.192,115.69,1.9448,123.27,-11.826
694.57,249.04,143.6,-43.023,-8.6238,24.274,0.13992,-16.237,29.058,-8.024,22.089,-5.432
793.87,323.48,280.72,-48.795,47.775,55.061,23.35,20.829,55.004,-4.5503,83.945,-6.2448
806.47,277.04,326.74,132.23,58.534,-44.668,-88.976,113.94,51.616,-12.454,22.519,-17.451
831.38,100.46,306.22,162.89,-15.188,179.64,-137.05,124.06,13.326,15.752,10.182,-7.5539
863.75,-120.78,272.57,44.547,-127.14,17.325,65.139,36.547,48.378,-32.385,-9.0023,-28.907
951.79,-79.943,421.24,-65.212,-83.271,42.933,-32.851,76.027,56.989,-16.852,-42.776,40.445
935.34,-217.81,181.07,20.258,19.37,73.565,-20.392,-68.122,55.392,-68.008,-18.948,-49.329
971.65,-232.13,158.71,2.1574,21.371,16.944,-33.767,-59.659,41.959,-25.065,-20.108,12.253
905.1,-196.6,142.21,22.223,-25.263,-18.911,-14.849,5.1589,54.186,-20.054,58.593,10.493
955.48,-137.43,5.971,-67.097,82.883,148.76,-4.7046,-4.0714,-70.531,-42.593,-108.43,-9.4491
948.4,-73.846,38.566,-180.83,-81.303,132.06,162.19,56.306,21.515,-68.56,98.544,-14.431
962.12,45.883,-106.98,-213.22,53.926,118.13,23.733,73.181,98.365,-95.956,88.274,-2.3633
892.76,124.3,-92.551,-138.93,95.492,140.31,-12.866,55.608,39.521,-53.056,13.854,-1.9976
848.71,111.1,-71.877,-195.17,17.283,43.636,80.964,50.871,110.14,-71.45,97.561,-5.5061
761.61,236.94,-43.047,-68.503,15.914,58.091,-6.0122,53.812,-50.962,16.27,-66.739,31.326
798.97,251.91,-42.133,-55.634,46.769,82.481,-13.676,36.61,7.2554,-37.207,-10.022,-82.383
754.84,299.47,-10.31,-51.157,-94.684,94.391,44.574,50.793,69.582,6.6771,132.85,-50.583
896.16,482.93,550.73,-308.22,220.97,46.908,-19.934,137.16,112.8,0.61237,13.025,10.546
846.98,410.72,445.64,-232.77,194.29,58.441,-19.66,169.68,48.385,-12.072,-92.633,-35.185
924.79,504.56,713.97,-251.24,359.88,58.83,65.177,141.73,103.04,22.216,22.533,46.631
919.58,431.34,693.12,-143.09,281.66,-21.999,-35.751,198.42,87.445,15.769,-45.763,-15.17
947.98,275.32,748.22,-96.206,245.5,193.58,-76.371,214.01,37.877,46.878,-37.176,-46.183
943.76,-5.9445,525.03,-111.44,31.966,59.538,35.806,133.49,61.258,-23.603,-31.311,-48.709
1064.6,113.68,866.31,-297.97,178.14,66.426,-19.543,158.73,65.672,30.329,-87.912,66.366
909.55,-122.14,304.83,-34.764,81.396,127.38,24.912,-49.454,45.349,-36.726,-39.272,-46.887
958.27,-171.96,354.27,-85.681,87.442,26.601,-31.36,0.085263,22.352,11.5,-44.133,84.403
896.77,-75.127,352.45,-86.298,47.613,27.398,60.48,32.796,21.354,33.767,-14.726,43.336
816.8,-155.09,16.539,-6.2731,-88.096,147.15,18.616,45.679,-65.282,14.76,-77.007,30.916
876.66,-106.49,-59.446,-115.56,-74.94,126.77,182.8,67.935,-5.5219,-71.526,45.427,19.625
822.71,3.6952,-161.17,-143.66,-36.101,88.184,42.525,66.35,27.004,-102.68,62.992,41.544
764.08,36.546,-119.78,-115.48,-73.463,148.77,54.622,104.21,19.924,-36.432,57.179,5.2349
764.9,27.492,-132.09,-124.22,-78.678,41.393,86.247,96.175,44.878,-79.282,92.89,10.83
700.84,187.07,-96.686,-9.0801,-80.37,23.514,-7.5667,23.742,-123.51,24.499,-52.691,59.063
717.63,162.29,-83.138,2.7311,-64.703,44.37,-18.77,10.824,-95.315,-30.754,57.38,-48.84
713.8,239.72,-45.948,-4.3275,-182.39,53.344,49.928,40.336,-44.171,-15.869,99.058,-14.59
677.66,226.85,179.28,-45.984,-94.04,8.1533,-16.996,1.6039,1.1997,16.575,77.095,-7.3382
671.84,236.24,87.626,-28.567,-87.258,12.351,3.482,34.388,-53.816,13.924,-29.459,-16.963
642.59,192.78,169.57,12.416,-12.598,25.9,40.032,-2.2366,-22.461,15.297,90.38,39.183
742.78,172.04,218.36,147.04,-50.237,-86.257,-115.46,126.27,-23.025,-3.0207,31.541,15.487
752.69,-20.434,212.37,202.76,-120.42,123.26,-128.66,112.15,14.394,23.897,-5.7432,25.46
839.49,-198.47,222.59,34.34,-252.83,-37.545,-29,54.806,43.335,-23.259,-11.848,-33.255
901.03,-202.79,302.96,-70.044,-222.42,-29.227,-90.525,38.83,41.44,-20.388,-55.916,107.56
864.9,-167.75,171.79,66.945,-84.221,45.366,-62.057,-18.973,32.037,-29.072,-56.345,30.096
891.74,-284.49,140.65,19.341,-136.81,-33.852,-64.008,-9.6432,77.021,21.726,-47.41,98.948
885.84,-253.83,153.9,29.927,-106.17,-77.005,-10.57,-1.8934,51.545,17.388,-2.3866,74.432
847.05,-131.32,-12.478,-32.414,-56.769,130.89,-39.888,80.478,-23.14,8.6432,-128.72,79.293
923.4,-139.22,-0.04292,-137.9,-178.1,46.907,137.14,82.877,6.8753,-35.014,13.408,36.355
850.6,22.906,-106.83,-96.515,-98.271,75.501,63.893,70.822,103.33,-44.68,-7.9509,64.968
792.5,60.092,-120.99,-106.65,-32.653,99.24,47.999,29.886,120.87,8.2535,-25.82,47.159
764.87,117.61,-145.24,-126.2,-42.947,44.141,118.4,82.884,117.42,-21.476,-23.156,50.032
704.38,286.58,-80.325,32.244,-105.22,31.375,13.715,-20.218,-34.255,96.348,-121.23,100.03
744.45,250.64,-100.9,15.558,-42.501,79.881,22.392,10.359,4.0553,24.546,-37.862,30.577
707.69,313.61,-80.913,12.201,-110.77,42.232,30.439,11.251,7.9737,49.243,32.584,39.621
797.53,413.43,254.3,-72.088,17.065,33.548,-18.011,47.559,84.822,24.527,-17.044,43.086
700.66,287.1,170.94,-67.688,53.722,56.511,8.4237,39.737,20.951,27.596,-66.028,18.144
729.19,311,242.45,23.675,67.478,45.761,61.027,-38.322,72.12,47.728,15.549,92.603
752.41,277.89,256.7,155.24,37.822,-3.1791,9.4057,47.553,42.457,26.984,64.416,60.006
742.07,91.836,295.6,123.46,7.6307,195.32,-40.619,82.307,44.539,47.105,44.602,38.273
849.95,8.0544,339.46,13.809,-62.033,70.179,63.909,65.349,76.059,-0.36353,48.979,17.426
841.18,-34.882,351.44,-75.99,-59.012,89.389,13.918,17.992,52.47,22.209,5.3039,141.97
861.04,-86.517,265.15,20.109,33.074,123.55,55.783,-50.455,50.866,-10.597,-18.319,94.777
899.85,-107.73,198.52,45.165,-11.494,54.107,32.654,-50.255,36.436,27.633,34.519,143.77
891.18,-19.978,222.74,45.099,53.457,74.756,45.528,-6.3454,36.713,28.472,74.424,85.618
837.12,-89.362,8.6566,3.2501,-31.705,132.39,14.524,-7.3212,-11.684,15.109,-40.777,108.4
843.45,-69.705,-25.941,-68.74,-125.02,153.15,136.55,82.549,31.614,-35.983,128.25,76.543
831.68,73.447,-152.48,-105.19,-58.172,179.77,31.07,35.748,178.5,-65.796,163.61,104.21
788,84.301,-145.41,-118.29,-39.681,166.04,50.952,28.052,136.52,-25.205,121.42,60.333
758.37,156.32,-143.14,-108.88,-34.76,92.214,73.267,61.489,147.85,-50.227,164.4,35.836
701.36,283.65,-79.015,56.676,-92.946,5.3878,-2.6022,-68.905,-33.605,67.428,-44.799,99.049
797.73,294.8,-101.79,4.8007,-97.812,51.306,21.611,-24.968,70.525,-36.051,134.34,2.3831
754.43,357.95,-87.673,29.543,-173.08,29.344,63.181,-49.391,42.932,20.208,174.47,16.637
803.39,372.37,158.94,-56.635,-16.115,74.441,-1.6726,7.4803,109.17,1.2695,82.091,17.852
745.66,286.97,74.963,-20.899,-76.971,3.0326,30.585,-21.404,18.687,-3.7157,38.724,25.575
820.52,384.13,209.81,44.734,4.7656,24.967,93.929,-33.593,54.386,31.726,112.05,47.802
806.24,316.12,194.19,142.82,-34.02,-51.257,22.843,-0.054158,8.4773,34.191,-0.64704,41.35
751.17,78.152,251.79,169.76,25.754,102.57,12.387,50.408,-17.56,19.888,-11.455,18.858
838.85,-110.82,241.43,101.65,-111.97,-24.033,122.54,3.3395,-0.80135,-25.516,-23.85,-31.679
877.86,-99.703,374.38,-7.9867,-40.514,-25.923,93.248,17.457,9.6329,10.531,-40.338,48.241
828.16,-174.63,152.17,39.71,6.6817,-0.52401,81.506,-88.562,12.916,-38.069,-40.65,-21.493
895.99,-235.35,151.56,31.457,19.854,-48.843,69.016,-65.278,7.4736,-4.7096,-14.295,17.593
822.74,-146.77,135.91,29.374,-27.156,-58.962,92.632,-66.142,-21.736,24.631,-4.978,40.228
852.22,-115.73,-69.997,16.307,10.41,61.281,46.861,6.8557,-98.303,-25.754,-100.71,23.573
843.78,-133.86,-59.245,-66.129,-100.24,33.417,157.45,52.501,-54.21,-60.614,-57.807,-28.229
828.93,-26.419,-149.35,-96.111,-33.609,56.691,-7.568,27.668,6.7307,-63.62,63.242,-15.321
761.01,37.662,-180.28,-127.33,-2.4731,66.816,29.639,65.174,-32.788,-63.145,18.479,-3.874
794.65,7.0885,-189.3,-107.72,-20.022,18.044,43.753,58.146,-24.915,-89.487,39.939,3.9383
740.45,235.61,-125.78,5.5744,-84.715,24.06,-16.508,-8.6947,-125.83,39.62,58.248,32.867
804.15,217.81,-138.38,17.112,-53.801,46.532,-39.499,-17.1,-125.62,-38.347,73.02,-67.755
712.55,256.63,-77.13,37.449,-179.89,29.873,-2.5509,-23.133,-92.009,42.371,95.65,-62.266
696.66,264.33,49.218,47.338,-124.38,20.975,-75.213,3.1494,-94.109,-25.192,13.935,-21.855
686.54,232.1,65.281,-27.156,-47.958,16.366,-1.7758,51.406,-50.841,-48.854,2.6301,-81.229
658.68,247.33,177.06,27.085,-55.153,-13.676,-83.876,-21.457,-60.895,0.48488,83.587,-8.4789
720.59,186.77,205.75,173.38,-69.4,-102.47,-147.29,81.063,-34.028,-26.086,10.942,-34.78
723.81,46.833,212.71,222.5,-90.6,100.91,-173.82,121.59,-4.2832,1.4959,4.385,-46.981
782.96,-149.46,199.51,72.858,-161.68,-45.635,-95.572,71.82,48.701,-46.17,-19.464,-56.685
839.46,-164.46,271.87,83.095,-179.52,30.149,-114.56,84.411,44.481,-21.756,-44.289,62.701
868.24,-237.94,78.428,100.24,7.435,52.111,-140.83,-83.286,13.669,-76.398,-20.808,-55.761
871.35,-297.19,61.659,79.583,-38.219,-7.0225,-151.04,-41.594,23.615,-61.464,-18.063,48.184
865.23,-224.27,54.757,66.498,51.949,-43.063,-125.27,-33.803,17.131,-51.576,0.98544,61.718
832.78,-220,-92.71,50.079,20.147,119.61,-152.43,25.564,-74.915,-70.429,-93.823,53.601
837.52,-192.55,-74.022,-18.942,-73.67,54.401,-2.9379,51.957,-41.044,-81.411,-17.239,38.965
798.89,-42.199,-148.56,12.645,-28.982,77.954,-114.27,72.681,66.392,-78.317,-43.276,55.304
734.55,-21.69,-199.61,-59.942,59.223,108.61,-79.2,-52.628,51.314,-50.924,-30.403,18.628
649.58,50.826,-160.03,-64.829,-27.441,33.469,29.251,37.119,64.589,-77.145,-46.411,25.555
650.9,216.99,-110.44,32.058,-91.156,-16.907,-13.846,-49.342,-55.063,24.562,-63.393,63.148
669.03,197.06,-121.52,34.869,-67.388,17.706,-21.312,-59.352,-82.087,-68.6,-34.977,-8.938
620.49,238.47,-76.32,49.539,-168.72,-4.436,6.7581,-31.567,-23.659,29.668,11.163,8.0885
619.45,262.98,22.531,33.89,-94.499,-2.6267,-25.959,-47.06,-1.2774,44.026,-14.126,-12.652
605.99,233.97,-5.533,9.0409,-89.832,4.0533,-9.2221,-13.558,2.9064,34.04,-43.604,-13.918
612.26,201.78,59.111,25.889,-88.52,-14.418,-0.54739,-62.323,-12.639,29.528,-2.2035,36.734
635.66,185.98,97.512,130.38,-90.443,-65,-46.644,20.619,-29.239,34.805,19.87,1.1641
647.23,43.087,122.33,181.33,-87.537,109.34,-70.823,33.194,-3.2811,47.174,-12.732,-7.2015
720.82,-109.08,135.68,-11.399,-195.87,-41.255,1.7777,-7.8406,15.903,12.831,-35.346,-36.907
740.57,-116.92,150.23,-71.345,-212.45,-8.2685,-30.204,-23.465,5.1847,17.261,-67.538,50.236
775.96,-180.67,77.008,10.246,-36.688,36.701,9.0039,-89.719,36.256,-25.188,-20.365,-21.174
805.3,-200.64,39.583,-23.519,-70.712,-55.375,-16.009,-53.384,19.425,46.738,-26.586,25.177
746.87,-155.88,12.964,2.0594,-3.4395,-51.398,27.231,-38.665,11.803,59.956,4.499,15.281
787.17,-157.73,-67.549,-49.868,-45.246,57.649,-10.294,2.3579,-72.01,39.206,-111.56,35.063
819.16,-111.59,-117.5,-114.92,-95.63,38.082,116.72,28.394,-35.347,-11.229,-27.327,18.61
801.82,5.1379,-146.05,-57.343,-65.638,35.968,-14.25,45.835,121.78,20.49,-40.798,38.43
736.22,55.073,-189.07,-56.181,3.7786,79.502,-18.64,26.498,100.95,58.489,-62.585,42.786
746.22,33.836,-186.32,-95.798,-90.252,41.737,55.491,55.745,100.83,13.668,-65.445,35.74
723.56,204.3,-131.38,64.44,-111.85,33.614,-67.582,-60.044,-22.571,97.319,-98.731,73.36
707.35,180.35,-176.21,5.5932,-90.118,30.963,-21.007,-9.7916,42.484,20.015,-53.294,-38.648
696.06,252.61,-97.239,56.885,-193.6,32.223,-10.236,-20.384,13.698,74.25,-31.224,-8.879
697.88,293.93,3.3842,28.784,-140.75,26.966,-34.067,-62.056,48.719,20.017,-50.882,-0.93874
656.53,229.63,27.245,40.361,-128.85,27.405,-26.632,-24.147,35.085,6.1279,-48.783,-17.774
609.78,181.96,91.244,54.511,-95.116,10.151,-23.264,-63.83,75.874,28.772,-17.342,3.2505
692.62,172.58,137.71,230.84,-77.593,-40.577,-53.605,3.5905,24.961,-0.53433,-0.53413,10.065
673.42,-51.506,176.09,191.95,-110.21,186.03,-84.649,82.459,11.682,30.877,18.69,-52.334
782.52,-160.6,192.65,71.006,-208.86,13.306,40.299,-12.242,3.6122,-14.874,-8.7433,-55.617
799.72,-212.77,249.53,10.913,-240.58,96.421,-64.623,-31.842,-19.312,12.409,-50.844,38.229
814.59,-232.39,179.75,63.62,-114.67,150.58,-27.97,-88.716,-0.066631,0.75417,-39.809,-13.843
856.36,-251.46,107.78,43.295,-126.49,69.172,-5.3449,-77.07,-25.123,-1.8027,-26.655,15.599
784.49,-242.83,65.039,12.702,-56.295,-25.343,9.4009,-82.207,-5.5927,-23.381,26.227,27.811
822.36,-210.37,15.842,-34.912,-61.2,187.69,-50.246,-25.573,-80.809,7.1333,-102.49,-23.199
829.01,-155.23,-13.436,-148,-112.56,91.732,94.03,17.834,-52.814,-65.045,-0.2321,-16.104
776.46,-42.907,-81.641,-44,-46.738,57.717,33.93,19.901,23.789,-63.152,19.446,-13.87
771.93,-32.389,-93.752,-62.154,-18.016,103.63,5.2063,-17.62,-17.377,-39.406,-5.161,12.13
675.86,37.304,-115.33,-55.031,-5.4163,59.18,49.698,47.009,-11.879,-66.702,-0.45899,-1.0094
679.85,188.16,-56.375,79.091,-94.882,45.521,-4.0989,-13.695,-115.53,29.953,0.73631,39.609
679.53,172.68,-71.375,63.929,-60.684,56.879,-7.2491,14.08,-72.532,-35.352,37.198,-53.445
687.2,228.54,-34.229,89.204,-121.5,41.829,16.358,-12.912,-80.504,10.121,56.544,-21.575
730.09,257.39,174.69,-3.5286,-20.926,84.048,-14.495,31.548,-22.651,-7.9565,9.0594,-23.766
670.87,253.44,121.04,27.399,-65.063,58.582,-9.3584,3.8775,-66.611,-2.1485,-4.0951,-32.377
688.86,256.29,246.97,128.07,40.211,33.075,62.399,-26.865,-38.95,13.998,28.155,-11.128
716.14,198.79,221.92,236.39,-20.863,-49.902,-48.604,45.587,-29.678,-13.421,19.854,4.8995
771.6,2.8095,269.96,286.35,-29.59,231.71,-77.696,57.826,13.802,50.355,-21.048,-15.889
809.41,-134.81,227.36,166.67,-171.09,58.682,15.28,10.462,20.347,-3.6541,-7.663,-24.999
869.23,-163.95,369.37,126.85,-92.55,114.76,-3.3401,46.507,40.06,3.4645,-67.854,53.973
863.87,-186.92,272.68,153.81,-67.254,125.85,10.861,-21.196,54.228,-22.498,-50.077,-18.303
864.49,-268.19,174.35,125,-66.578,80.762,-27.736,-47.615,32.672,-3.2761,-23.063,77.155
828.4,-195.28,158.46,130.68,-6.5523,61.359,-25.166,-9.7272,33.182,-13.334,-0.39676,54.006
870.44,-196.46,20.811,60.939,-55.646,170.33,-43.433,15.511,-60.748,-43.41,-108.25,32.515
807.65,-113.4,20.07,-28.533,-126.95,130.86,88.754,57.901,-10.794,-55.264,-16.48,21.555
818.56,-19.664,-94.017,-11.985,-38.753,44.241,-40.609,52.864,68.342,-93.856,-40.352,60.177
770.5,35.302,-103.88,-40.33,-36.09,91.741,-4.6402,-11.883,29.043,-57.276,-60.273,34.407
703.88,47.102,-109.08,-43.518,-20.416,67.287,17.44,37.699,74.328,-58.714,-52.823,20.018
699.17,214.78,-50.827,65.704,-107.8,38.737,-24.083,-32.206,-76.31,19.884,-69.568,82.033
